meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,message,grand_prix,race_session_key
1261,9979,2025-05-25T14:12:52+00:00,12.0,54,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 12 (ANT) TIMED AT 16:12:51,Monte Carlo,9979
1261,9979,2025-05-25T14:12:53+00:00,31.0,54,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:12:52,Monte Carlo,9979
1261,9979,2025-05-25T14:13:04+00:00,31.0,54,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:13:03,Monte Carlo,9979
1261,9979,2025-05-25T14:13:05+00:00,22.0,54,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:13:04,Monte Carlo,9979
1261,9979,2025-05-25T14:13:14+00:00,22.0,54,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:13:13,Monte Carlo,9979
1261,9979,2025-05-25T14:13:14+00:00,23.0,54,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:13:14,Monte Carlo,9979
1261,9979,2025-05-25T14:13:24+00:00,23.0,54,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:13:23,Monte Carlo,9979
1261,9979,2025-05-25T14:13:26+00:00,12.0,54,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 12 (ANT) TIMED AT 16:13:26,Monte Carlo,9979
1261,9979,2025-05-25T14:13:39+00:00,27.0,55,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:13:39,Monte Carlo,9979
1261,9979,2025-05-25T14:13:59+00:00,5.0,55,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 16:13:58,Monte Carlo,9979
1261,9979,2025-05-25T14:14:09+00:00,23.0,55,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:14:09,Monte Carlo,9979
1261,9979,2025-05-25T14:14:10+00:00,,55,Other,,,,CAR 1 (VER) TIME 1:17.547 DELETED - TRACK LIMITS AT TURN 10 LAP 53 16:11:43,Monte Carlo,9979
1261,9979,2025-05-25T14:14:16+00:00,43.0,55,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 16:14:15,Monte Carlo,9979
1261,9979,2025-05-25T14:14:31+00:00,6.0,55,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 6 (HAD) TIMED AT 16:14:30,Monte Carlo,9979
1261,9979,2025-05-25T14:14:37+00:00,,55,Other,,,,CAR 87 (BEA) TIME 1:22.205 DELETED - TRACK LIMITS AT TURN 10 LAP 51 16:11:44,Monte Carlo,9979
1261,9979,2025-05-25T14:14:38+00:00,87.0,55,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 16:14:37,Monte Carlo,9979
1261,9979,2025-05-25T14:14:40+00:00,,55,Other,,,,CAR 27 (HUL) TIME 1:20.376 DELETED - TRACK LIMITS AT TURN 10 LAP 52 16:13:08,Monte Carlo,9979
1261,9979,2025-05-25T14:14:53+00:00,18.0,56,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:14:52,Monte Carlo,9979
1261,9979,2025-05-25T14:14:54+00:00,63.0,56,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:14:53,Monte Carlo,9979
1261,9979,2025-05-25T14:15:00+00:00,55.0,56,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:14:59,Monte Carlo,9979
1261,9979,2025-05-25T14:15:04+00:00,22.0,56,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:15:03,Monte Carlo,9979
1261,9979,2025-05-25T14:15:21+00:00,12.0,56,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 12 (ANT) TIMED AT 16:15:20,Monte Carlo,9979
1261,9979,2025-05-25T14:17:05+00:00,23.0,57,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:17:05,Monte Carlo,9979
1261,9979,2025-05-25T14:17:22+00:00,23.0,58,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:17:22,Monte Carlo,9979
1261,9979,2025-05-25T14:18:01+00:00,63.0,58,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:18:00,Monte Carlo,9979
1261,9979,2025-05-25T14:21:16+00:00,55.0,61,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:21:16,Monte Carlo,9979
1261,9979,2025-05-25T14:21:22+00:00,55.0,61,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:21:21,Monte Carlo,9979
1261,9979,2025-05-25T14:21:27+00:00,55.0,61,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:21:27,Monte Carlo,9979
1261,9979,2025-05-25T14:25:43+00:00,27.0,64,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:25:42,Monte Carlo,9979
1261,9979,2025-05-25T14:25:49+00:00,27.0,64,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:25:48,Monte Carlo,9979
1261,9979,2025-05-25T14:25:56+00:00,27.0,64,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:25:56,Monte Carlo,9979
1261,9979,2025-05-25T14:27:50+00:00,27.0,66,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:27:50,Monte Carlo,9979
1261,9979,2025-05-25T14:28:00+00:00,27.0,66,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:28:00,Monte Carlo,9979
1261,9979,2025-05-25T14:28:02+00:00,5.0,66,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 16:28:01,Monte Carlo,9979
1261,9979,2025-05-25T14:28:09+00:00,30.0,66,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 16:28:09,Monte Carlo,9979
1261,9979,2025-05-25T14:28:15+00:00,27.0,66,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:28:14,Monte Carlo,9979
1261,9979,2025-05-25T14:28:21+00:00,30.0,66,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 16:28:20,Monte Carlo,9979
1261,9979,2025-05-25T14:28:40+00:00,30.0,67,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 16:28:39,Monte Carlo,9979
1261,9979,2025-05-25T14:29:13+00:00,5.0,67,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 16:29:13,Monte Carlo,9979
1261,9979,2025-05-25T14:29:33+00:00,5.0,67,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 16:29:32,Monte Carlo,9979
1261,9979,2025-05-25T14:29:35+00:00,,67,Other,,,,CAR 27 (HUL) TIME 1:20.147 DELETED - TRACK LIMITS AT TURN 10 LAP 64 16:28:59,Monte Carlo,9979
1261,9979,2025-05-25T14:29:56+00:00,31.0,68,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:29:56,Monte Carlo,9979
1261,9979,2025-05-25T14:30:34+00:00,6.0,68,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 6 (HAD) TIMED AT 16:30:34,Monte Carlo,9979
1261,9979,2025-05-25T14:30:47+00:00,6.0,68,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 6 (HAD) TIMED AT 16:30:47,Monte Carlo,9979
1261,9979,2025-05-25T14:32:16+00:00,43.0,69,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 16:32:15,Monte Carlo,9979
1261,9979,2025-05-25T14:32:24+00:00,43.0,70,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 16:32:23,Monte Carlo,9979
1261,9979,2025-05-25T14:33:13+00:00,87.0,70,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 16:33:13,Monte Carlo,9979
1261,9979,2025-05-25T14:33:22+00:00,87.0,70,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 16:33:21,Monte Carlo,9979
1261,9979,2025-05-25T14:33:31+00:00,87.0,70,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 16:33:31,Monte Carlo,9979
1261,9979,2025-05-25T14:34:58+00:00,22.0,72,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:34:58,Monte Carlo,9979
1261,9979,2025-05-25T14:42:26+00:00,,77,Other,,,,CAR 18 (STR) TIME 1:17.061 DELETED - TRACK LIMITS AT TURN 10 LAP 74 16:41:50,Monte Carlo,9979
1261,9979,2025-05-25T14:43:43+00:00,,78,Flag,CHEQUERED,Track,,CHEQUERED FLAG,Monte Carlo,9979
1261,9979,2025-05-25T14:44:02+00:00,,78,Other,,,,TURN 10 INCIDENT INVOLVING CARS 27 (HUL) AND 18 (STR) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK,Monte Carlo,9979
1261,9979,2025-05-25T14:45:13+00:00,,78,Other,,,,FIA STEWARDS: TURN 10 INCIDENT INVOLVING CARS 27 (HUL) AND 18 (STR) REVIEWED NO FURTHER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK,Monte Carlo,9979
1261,9979,2025-05-25T14:45:40+00:00,,78,Other,,,,FIA STEWARDS: PENALTY SERVED - DRIVE THROUGH PENALTY FOR CAR 63 (RUS) - LEAVING THE TRACK AND GAINING AN ADVANTAGE,Monte Carlo,9979
1261,9979,2025-05-25T14:45:53+00:00,,78,Other,,,,CAR 87 (BEA) TIME 1:17.224 DELETED - TRACK LIMITS AT TURN 10 LAP 76 16:44:08,Monte Carlo,9979
1262,9971,2025-06-01T12:05:01+00:00,,1,Other,,,,BLUE HEAD PADDING MATERIAL MUST BE USED,Catalunya,9971
1262,9971,2025-06-01T12:20:01+00:00,,1,Flag,GREEN,Track,,GREEN LIGHT - PIT EXIT OPEN,Catalunya,9971
1262,9971,2025-06-01T12:30:01+00:00,,1,Other,,,,PIT EXIT CLOSED,Catalunya,9971
1262,9971,2025-06-01T12:45:07+00:00,,1,Other,,,,RISK OF RAIN FOR F1 RACE IS 10%,Catalunya,9971
1262,9971,2025-06-01T12:57:01+00:00,,1,Drs,,,,DRS DISABLED,Catalunya,9971
1262,9971,2025-06-01T13:03:18+00:00,,1,Flag,GREEN,Track,,GREEN LIGHT - PIT EXIT OPEN,Catalunya,9971
1262,9971,2025-06-01T13:04:41+00:00,,2,Drs,,,,DRS ENABLED,Catalunya,9971
1262,9971,2025-06-01T13:10:00+00:00,,5,Other,,,,LAP 1 TURN 1 INCIDENT INVOLVING CAR 27 (HUL) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE,Catalunya,9971
1262,9971,2025-06-01T13:12:04+00:00,,7,Other,,,,FIA STEWARDS: LAP 1 TURN 1 INCIDENT INVOLVING CAR 27 (HUL) REVIEWED NO FURTHER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE,Catalunya,9971
1262,9971,2025-06-01T13:20:25+00:00,,13,Other,,,,CAR 43 (COL) TIME 1:23.037 DELETED - TRACK LIMITS AT TURN 13 LAP 12 15:19:55,Catalunya,9971
1262,9971,2025-06-01T13:21:54+00:00,,14,Other,,,,CAR 14 (ALO) TIME 1:30.665 DELETED - TRACK LIMITS AT TURN 5 LAP 13 15:20:33,Catalunya,9971
1262,9971,2025-06-01T13:22:00+00:00,,14,Other,,,,TURN 5 INCIDENT INVOLVING CAR 14 (ALO) NOTED - REJOINING UNSAFELY,Catalunya,9971
1262,9971,2025-06-01T13:23:10+00:00,,15,Other,,,,CAR 12 (ANT) TIME 1:22.313 DELETED - TRACK LIMITS AT TURN 10 LAP 14 15:22:08,Catalunya,9971
1262,9971,2025-06-01T13:24:25+00:00,,16,Other,,,,FIA STEWARDS: TURN 5 INCIDENT INVOLVING CAR 14 (ALO) REVIEWED NO FURTHER INVESTIGATION - REJOINING UNSAFELY,Catalunya,9971
1262,9971,2025-06-01T13:32:54+00:00,,22,Other,,,,CAR 44 (HAM) TIME 1:20.755 DELETED - TRACK LIMITS AT TURN 10 LAP 20 15:30:34,Catalunya,9971
1262,9971,2025-06-01T13:34:43+00:00,,24,Other,,,,CAR 44 (HAM) TIME 1:20.755 WILL BE REINSTATED,Catalunya,9971
1262,9971,2025-06-01T13:37:18+00:00,,26,Other,,,,TURN 1 INCIDENT INVOLVING CARS 23 (ALB) AND 30 (LAW) NOTED,Catalunya,9971
1262,9971,2025-06-01T13:37:25+00:00,,26,Other,,,,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 23 (ALB) AND 30 (LAW) UNDER INVESTIGATION,Catalunya,9971
1262,9971,2025-06-01T13:38:36+00:00,,27,Other,,,,CAR 23 (ALB) TIME 1:23.477 DELETED - TRACK LIMITS AT TURN 2 LAP 24 15:35:34,Catalunya,9971
1262,9971,2025-06-01T13:39:31+00:00,,27,Other,,,,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 23 (ALB) -LEAVING THE TRACK AND GAINING AN ADVANTAGE ,Catalunya,9971
1262,9971,2025-06-01T13:40:47+00:00,,28,Other,,,,TURN 1 INCIDENT INVOLVING CARS 23 (ALB) AND 30 (LAW) NOTED - CAUSING A COLLISION,Catalunya,9971
1262,9971,2025-06-01T13:41:03+00:00,,28,Other,,,,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 23 (ALB) AND 30 (LAW) UNDER INVESTIGATION - CAUSING A COLLISION,Catalunya,9971
1262,9971,2025-06-01T13:42:34+00:00,,29,Other,,,,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 23 (ALB) AND 30 (LAW) NO FURTHER ACTION - CAUSING A COLLISION,Catalunya,9971
1262,9971,2025-06-01T13:43:02+00:00,,30,Other,,,,FIA STEWARDS: PENALTY SERVED - 10 SECOND TIME PENALTY FOR CAR 23 (ALB),Catalunya,9971
1262,9971,2025-06-01T13:46:30+00:00,,32,Other,,,,TURN 1 INCIDENT INVOLVING CARS 30 (LAW) AND 87 (BEA) NOTED - CAUSING A COLLISION,Catalunya,9971
1262,9971,2025-06-01T13:46:39+00:00,,33,Other,,,,CAR 87 (BEA) TIME 1:23.130 DELETED - TRACK LIMITS AT TURN 2 LAP 31 15:45:05,Catalunya,9971
1262,9971,2025-06-01T13:46:45+00:00,,33,Other,,,,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 30 (LAW) AND 87 (BEA) UNDER INVESTIGATION - CAUSING A COLLISION,Catalunya,9971
1262,9971,2025-06-01T13:47:50+00:00,43.0,33,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:47:50,Catalunya,9971
1262,9971,2025-06-01T13:47:55+00:00,43.0,33,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:47:55,Catalunya,9971
1262,9971,2025-06-01T13:49:30+00:00,43.0,35,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:49:30,Catalunya,9971
1262,9971,2025-06-01T13:49:32+00:00,,35,Other,,,,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 30 (LAW) AND 87 (BEA) NO FURTHER ACTION - CAUSING A COLLISION,Catalunya,9971
1262,9971,2025-06-01T13:51:52+00:00,43.0,36,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:51:52,Catalunya,9971
1262,9971,2025-06-01T13:52:20+00:00,10.0,37,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:52:19,Catalunya,9971
1262,9971,2025-06-01T13:52:24+00:00,43.0,37,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:52:24,Catalunya,9971
1262,9971,2025-06-01T13:52:32+00:00,10.0,37,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:52:32,Catalunya,9971
1262,9971,2025-06-01T13:53:48+00:00,87.0,38,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 15:53:48,Catalunya,9971
1262,9971,2025-06-01T13:54:13+00:00,10.0,38,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:54:12,Catalunya,9971
1262,9971,2025-06-01T13:54:17+00:00,,38,Other,,,,CAR 12 (ANT) TIME 1:20.752 DELETED - TRACK LIMITS AT TURN 10 LAP 37 15:53:39,Catalunya,9971
1262,9971,2025-06-01T13:56:32+00:00,31.0,40,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:56:31,Catalunya,9971
1262,9971,2025-06-01T13:57:22+00:00,10.0,41,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:57:21,Catalunya,9971
1262,9971,2025-06-01T13:57:45+00:00,31.0,41,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:57:45,Catalunya,9971
1262,9971,2025-06-01T13:58:12+00:00,31.0,41,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:58:12,Catalunya,9971
1262,9971,2025-06-01T13:58:57+00:00,22.0,42,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 15:58:56,Catalunya,9971
1262,9971,2025-06-01T14:00:12+00:00,22.0,43,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:00:11,Catalunya,9971
1262,9971,2025-06-01T14:00:45+00:00,31.0,43,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:00:44,Catalunya,9971
1262,9971,2025-06-01T14:01:09+00:00,43.0,43,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 16:01:08,Catalunya,9971
1262,9971,2025-06-01T14:01:18+00:00,43.0,43,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 16:01:17,Catalunya,9971
1262,9971,2025-06-01T14:01:23+00:00,5.0,44,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 16:01:23,Catalunya,9971
1262,9971,2025-06-01T14:02:34+00:00,5.0,44,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 16:02:34,Catalunya,9971
1262,9971,2025-06-01T14:02:41+00:00,22.0,45,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:02:41,Catalunya,9971
1262,9971,2025-06-01T14:02:46+00:00,22.0,45,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:02:46,Catalunya,9971
1262,9971,2025-06-01T14:05:10+00:00,5.0,46,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 16:05:10,Catalunya,9971
1262,9971,2025-06-01T14:05:27+00:00,5.0,47,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 16:05:26,Catalunya,9971
1262,9971,2025-06-01T14:07:18+00:00,22.0,48,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:07:18,Catalunya,9971
1262,9971,2025-06-01T14:09:15+00:00,43.0,49,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 16:09:14,Catalunya,9971
1262,9971,2025-06-01T14:09:27+00:00,55.0,50,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:09:27,Catalunya,9971
1262,9971,2025-06-01T14:10:16+00:00,14.0,50,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:10:16,Catalunya,9971
1262,9971,2025-06-01T14:11:01+00:00,30.0,51,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 16:11:01,Catalunya,9971
1262,9971,2025-06-01T14:11:15+00:00,30.0,51,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 16:11:14,Catalunya,9971
1262,9971,2025-06-01T14:11:35+00:00,87.0,51,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 16:11:35,Catalunya,9971
1262,9971,2025-06-01T14:11:42+00:00,14.0,51,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:11:41,Catalunya,9971
1262,9971,2025-06-01T14:11:44+00:00,87.0,51,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 16:11:44,Catalunya,9971
1262,9971,2025-06-01T14:12:03+00:00,30.0,51,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 16:12:02,Catalunya,9971
1262,9971,2025-06-01T14:12:04+00:00,14.0,51,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:12:04,Catalunya,9971
1262,9971,2025-06-01T14:12:28+00:00,87.0,52,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 16:12:27,Catalunya,9971
1262,9971,2025-06-01T14:12:30+00:00,10.0,52,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:12:30,Catalunya,9971
1262,9971,2025-06-01T14:12:33+00:00,30.0,52,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 16:12:32,Catalunya,9971
1262,9971,2025-06-01T14:12:40+00:00,10.0,52,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:12:39,Catalunya,9971
1262,9971,2025-06-01T14:12:40+00:00,87.0,52,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 16:12:39,Catalunya,9971
1262,9971,2025-06-01T14:13:33+00:00,10.0,52,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:13:32,Catalunya,9971
1262,9971,2025-06-01T14:14:06+00:00,10.0,53,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:14:06,Catalunya,9971
1262,9971,2025-06-01T14:15:10+00:00,,54,Other,,,,TURN 1 INCIDENT INVOLVING CARS 87 (BEA) AND 30 (LAW) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE,Catalunya,9971
1262,9971,2025-06-01T14:15:25+00:00,27.0,54,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:15:24,Catalunya,9971
1262,9971,2025-06-01T14:15:57+00:00,,54,Other,,,,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 87 (BEA) AND 30 (LAW) UNDER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE,Catalunya,9971
1262,9971,2025-06-01T14:16:22+00:00,,55,Other,,,,CAR 87 (BEA) TIME 1:22.963 DELETED - TRACK LIMITS AT TURN 2 LAP 51 16:12:31,Catalunya,9971
1262,9971,2025-06-01T14:16:23+00:00,,55,Other,,,,CAR 30 (LAW) TIME 1:19.805 DELETED - TRACK LIMITS AT TURN 5 LAP 52 16:14:18,Catalunya,9971
1262,9971,2025-06-01T14:16:42+00:00,5.0,55,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 16:16:41,Catalunya,9971
1262,9971,2025-06-01T14:16:46+00:00,,55,Flag,DOUBLE YELLOW,Sector,12.0,DOUBLE YELLOW IN TRACK SECTOR 12,Catalunya,9971
1262,9971,2025-06-01T14:16:48+00:00,,55,Other,,,,DRS DISABLED IN ZONE 1,Catalunya,9971
1262,9971,2025-06-01T14:16:48+00:00,,55,Flag,YELLOW,Sector,12.0,YELLOW IN TRACK SECTOR 12,Catalunya,9971
1262,9971,2025-06-01T14:16:52+00:00,27.0,55,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:16:51,Catalunya,9971
1262,9971,2025-06-01T14:17:01+00:00,,55,SafetyCar,,,,SAFETY CAR DEPLOYED,Catalunya,9971
1262,9971,2025-06-01T14:19:04+00:00,,56,Flag,DOUBLE YELLOW,Sector,12.0,DOUBLE YELLOW IN TRACK SECTOR 12,Catalunya,9971
1262,9971,2025-06-01T14:19:09+00:00,,56,Other,,,,RECOVERY VEHICLE ON TRACK AT TURN 10,Catalunya,9971
1262,9971,2025-06-01T14:23:12+00:00,,58,Flag,CLEAR,Sector,12.0,CLEAR IN TRACK SECTOR 12,Catalunya,9971
1262,9971,2025-06-01T14:23:46+00:00,,58,Other,,,,"LAPPED CARS MAY NOW OVERTAKE THE SAFETY CAR: 30, 31, 5, 14, 87, 22, 55, 43",Catalunya,9971
1262,9971,2025-06-01T14:27:16+00:00,,60,SafetyCar,,,,SAFETY CAR IN THIS LAP,Catalunya,9971
1262,9971,2025-06-01T14:28:21+00:00,,60,Flag,CLEAR,Track,,TRACK CLEAR,Catalunya,9971
1262,9971,2025-06-01T14:29:52+00:00,,62,Drs,,,,DRS ENABLED,Catalunya,9971
1262,9971,2025-06-01T14:30:10+00:00,,62,Other,,,,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 87 (BEA) - LEAVING THE TRACK AND GAINING AN ADVANTAGE,Catalunya,9971
1262,9971,2025-06-01T14:30:48+00:00,,62,Other,,,,TURN 1 INCIDENT INVOLVING CARS 1 (VER) AND 63 (RUS) NOTED,Catalunya,9971
1262,9971,2025-06-01T14:30:59+00:00,,62,Other,,,,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 1 (VER) AND 63 (RUS) UNDER INVESTIGATION,Catalunya,9971
1262,9971,2025-06-01T14:31:39+00:00,,63,Other,,,,CAR 1 (VER) TIME 1:18.862 DELETED - TRACK LIMITS AT TURN 2 LAP 61 16:28:50,Catalunya,9971
1262,9971,2025-06-01T14:33:59+00:00,,65,Other,,,,TURN 5 INCIDENT INVOLVING CARS 1 (VER) AND 63 (RUS) NOTED - CAUSING A COLLISION,Catalunya,9971
1262,9971,2025-06-01T14:35:28+00:00,,66,Other,,,,FIA STEWARDS: TURN 5 INCIDENT INVOLVING CARS 1 (VER) AND 63 (RUS) UNDER INVESTIGATION - CAUSING A COLLISION,Catalunya,9971
1262,9971,2025-06-01T14:35:49+00:00,,66,Other,,,,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 1 (VER) AND 63 (RUS) NO FURTHER ACTION,Catalunya,9971
