race_name,Driver,LapNumber,Stint,TotalLaps,Compound,New,TyresNotChanged
Singapore_Grand_Prix,31,,1,21.0,,,1
Singapore_Grand_Prix,31,,1,22.0,,,1
Singapore_Grand_Prix,31,,1,23.0,,,1
Singapore_Grand_Prix,31,,1,24.0,,,1
Singapore_Grand_Prix,31,,1,25.0,,,1
Singapore_Grand_Prix,31,,1,26.0,,,1
Singapore_Grand_Prix,31,,1,27.0,,,1
Singapore_Grand_Prix,31,,1,28.0,,,1
Singapore_Grand_Prix,31,,1,29.0,,,1
Singapore_Grand_Prix,31,,1,30.0,,,1
Singapore_Grand_Prix,31,,1,31.0,,,1
Singapore_Grand_Prix,4,2.0,0,,,,1
Singapore_Grand_Prix,4,3.0,0,,,,1
Singapore_Grand_Prix,4,4.0,0,,,,1
Singapore_Grand_Prix,4,5.0,0,,,,1
Singapore_Grand_Prix,4,6.0,0,,,,1
Singapore_Grand_Prix,4,7.0,0,,,,1
Singapore_Grand_Prix,4,8.0,0,,,,1
Singapore_Grand_Prix,4,20.0,0,,,,1
Singapore_Grand_Prix,4,21.0,0,,,,1
Singapore_Grand_Prix,4,28.0,1,,,,1
Singapore_Grand_Prix,4,36.0,1,,,,1
Singapore_Grand_Prix,4,,0,0.0,MEDIUM,True,0
Singapore_Grand_Prix,4,,0,1.0,,,1
Singapore_Grand_Prix,4,,0,2.0,,,1
Singapore_Grand_Prix,4,,0,3.0,,,1
Singapore_Grand_Prix,4,,0,4.0,,,1
Singapore_Grand_Prix,4,,0,5.0,,,1
Singapore_Grand_Prix,4,,0,6.0,,,1
Singapore_Grand_Prix,4,,0,7.0,,,1
Singapore_Grand_Prix,4,,0,8.0,,,1
Singapore_Grand_Prix,4,,0,9.0,,,1
Singapore_Grand_Prix,4,,0,10.0,,,1
Singapore_Grand_Prix,4,,0,11.0,,,1
Singapore_Grand_Prix,4,,0,12.0,,,1
Singapore_Grand_Prix,4,,0,13.0,,,1
Singapore_Grand_Prix,4,,0,14.0,,,1
Singapore_Grand_Prix,4,,0,15.0,,,1
Singapore_Grand_Prix,4,,0,16.0,,,1
Singapore_Grand_Prix,4,,0,17.0,,,1
Singapore_Grand_Prix,4,,0,18.0,,,1
Singapore_Grand_Prix,4,,0,19.0,,,1
Singapore_Grand_Prix,4,,0,20.0,,,1
Singapore_Grand_Prix,4,,0,21.0,,,1
Singapore_Grand_Prix,4,,0,22.0,,,1
Singapore_Grand_Prix,4,,0,23.0,,,1
Singapore_Grand_Prix,4,,0,24.0,,,1
Singapore_Grand_Prix,4,,0,25.0,,,1
Singapore_Grand_Prix,4,,0,26.0,,,1
Singapore_Grand_Prix,4,,1,0.0,HARD,True,0
Singapore_Grand_Prix,4,,1,1.0,,,1
Singapore_Grand_Prix,4,,1,2.0,,,1
Singapore_Grand_Prix,4,,0,,,,1
Singapore_Grand_Prix,4,,1,3.0,,,1
Singapore_Grand_Prix,4,,1,4.0,,,1
Singapore_Grand_Prix,4,,1,5.0,,,1
Singapore_Grand_Prix,4,,1,6.0,,,1
Singapore_Grand_Prix,4,,1,7.0,,,1
Singapore_Grand_Prix,4,,1,8.0,,,1
Singapore_Grand_Prix,4,,1,9.0,,,1
Singapore_Grand_Prix,4,,1,10.0,,,1
Singapore_Grand_Prix,4,,1,11.0,,,1
Singapore_Grand_Prix,4,,1,12.0,,,1
Singapore_Grand_Prix,4,,1,13.0,,,1
Singapore_Grand_Prix,4,,1,14.0,,,1
Singapore_Grand_Prix,4,,1,15.0,,,1
Singapore_Grand_Prix,4,,1,16.0,,,1
Singapore_Grand_Prix,4,,1,17.0,,,1
Singapore_Grand_Prix,4,,1,18.0,,,1
Singapore_Grand_Prix,4,,1,19.0,,,1
Singapore_Grand_Prix,4,,1,20.0,,,1
Singapore_Grand_Prix,4,,1,21.0,,,1
Singapore_Grand_Prix,4,,1,22.0,,,1
Singapore_Grand_Prix,4,,1,23.0,,,1
Singapore_Grand_Prix,4,,1,24.0,,,1
Singapore_Grand_Prix,4,,1,25.0,,,1
Singapore_Grand_Prix,4,,1,26.0,,,1
Singapore_Grand_Prix,4,,1,27.0,,,1
Singapore_Grand_Prix,4,,1,28.0,,,1
Singapore_Grand_Prix,4,,1,29.0,,,1
Singapore_Grand_Prix,4,,1,30.0,,,1
Singapore_Grand_Prix,4,,1,31.0,,,1
Singapore_Grand_Prix,4,,1,32.0,,,1
Singapore_Grand_Prix,4,,1,33.0,,,1
Singapore_Grand_Prix,4,,1,34.0,,,1
Singapore_Grand_Prix,4,,1,35.0,,,1
Singapore_Grand_Prix,4,,1,36.0,,,1
Singapore_Grand_Prix,43,2.0,0,,,,1
Singapore_Grand_Prix,43,3.0,0,,,,1
Singapore_Grand_Prix,43,4.0,0,,,,1
Singapore_Grand_Prix,43,5.0,0,,,,1
Singapore_Grand_Prix,43,7.0,0,,,,1
Singapore_Grand_Prix,43,8.0,0,,,,1
Singapore_Grand_Prix,43,10.0,0,,,,1
Singapore_Grand_Prix,43,16.0,1,,,,1
Singapore_Grand_Prix,43,17.0,1,,,,1
Singapore_Grand_Prix,43,,0,0.0,SOFT,True,0
Singapore_Grand_Prix,43,,0,1.0,,,1
Singapore_Grand_Prix,43,,0,2.0,,,1
Singapore_Grand_Prix,43,,0,3.0,,,1
Singapore_Grand_Prix,43,,0,4.0,,,1
Singapore_Grand_Prix,43,,0,5.0,,,1
Singapore_Grand_Prix,43,,0,6.0,,,1
Singapore_Grand_Prix,43,,0,7.0,,,1
Singapore_Grand_Prix,43,,0,8.0,,,1
Singapore_Grand_Prix,43,,0,9.0,,,1
Singapore_Grand_Prix,43,,0,10.0,,,1
Singapore_Grand_Prix,43,,0,11.0,,,1
Singapore_Grand_Prix,43,,0,12.0,,,1
Singapore_Grand_Prix,43,,0,13.0,,,1
Singapore_Grand_Prix,43,,0,14.0,,,1
Singapore_Grand_Prix,43,,1,0.0,MEDIUM,True,0
Singapore_Grand_Prix,43,,1,1.0,,,1
Singapore_Grand_Prix,43,,1,2.0,,,1
Singapore_Grand_Prix,43,,0,,,,1
Singapore_Grand_Prix,43,,1,3.0,,,1
Singapore_Grand_Prix,43,,1,4.0,,,1
Singapore_Grand_Prix,43,,1,5.0,,,1
Singapore_Grand_Prix,43,,1,6.0,,,1
Singapore_Grand_Prix,43,,1,7.0,,,1
Singapore_Grand_Prix,43,,1,8.0,,,1
Singapore_Grand_Prix,43,,1,9.0,,,1
Singapore_Grand_Prix,43,,1,10.0,,,1
Singapore_Grand_Prix,43,,1,11.0,,,1
Singapore_Grand_Prix,43,,1,12.0,,,1
Singapore_Grand_Prix,43,,1,13.0,,,1
Singapore_Grand_Prix,43,,1,14.0,,,1
Singapore_Grand_Prix,43,,1,15.0,,,1
Singapore_Grand_Prix,43,,1,16.0,,,1
Singapore_Grand_Prix,43,,1,17.0,,,1
Singapore_Grand_Prix,43,,1,18.0,,,1
Singapore_Grand_Prix,43,,1,19.0,,,1
Singapore_Grand_Prix,43,,1,20.0,,,1
Singapore_Grand_Prix,43,,1,21.0,,,1
Singapore_Grand_Prix,43,,1,22.0,,,1
Singapore_Grand_Prix,43,,1,23.0,,,1
Singapore_Grand_Prix,43,,1,24.0,,,1
Singapore_Grand_Prix,43,,1,25.0,,,1
Singapore_Grand_Prix,43,,1,26.0,,,1
Singapore_Grand_Prix,43,,1,27.0,,,1
Singapore_Grand_Prix,43,,1,28.0,,,1
Singapore_Grand_Prix,43,,1,29.0,,,1
Singapore_Grand_Prix,43,,1,30.0,,,1
Singapore_Grand_Prix,43,,1,31.0,,,1
Singapore_Grand_Prix,43,,1,32.0,,,1
Singapore_Grand_Prix,43,,1,33.0,,,1
Singapore_Grand_Prix,43,,1,34.0,,,1
Singapore_Grand_Prix,43,,1,35.0,,,1
Singapore_Grand_Prix,43,,1,36.0,,,1
Singapore_Grand_Prix,43,,1,37.0,,,1
Singapore_Grand_Prix,43,,1,38.0,,,1
Singapore_Grand_Prix,43,,1,39.0,,,1
Singapore_Grand_Prix,43,,1,40.0,,,1
Singapore_Grand_Prix,43,,1,41.0,,,1
Singapore_Grand_Prix,43,,1,42.0,,,1
Singapore_Grand_Prix,43,,1,43.0,,,1
Singapore_Grand_Prix,43,,1,44.0,,,1
Singapore_Grand_Prix,43,,1,45.0,,,1
Singapore_Grand_Prix,43,,1,46.0,,,1
Singapore_Grand_Prix,43,,1,47.0,,,1
Singapore_Grand_Prix,44,2.0,0,,,,1
Singapore_Grand_Prix,44,3.0,0,,,,1
Singapore_Grand_Prix,44,4.0,0,,,,1
Singapore_Grand_Prix,44,5.0,0,,,,1
Singapore_Grand_Prix,44,7.0,0,,,,1
Singapore_Grand_Prix,44,10.0,0,,,,1
Singapore_Grand_Prix,44,11.0,0,,,,1
Singapore_Grand_Prix,44,12.0,0,,,,1
Singapore_Grand_Prix,44,26.0,1,,,,1
Singapore_Grand_Prix,44,27.0,1,,,,1
Singapore_Grand_Prix,44,28.0,1,,,,1
Singapore_Grand_Prix,44,32.0,1,,,,1
Singapore_Grand_Prix,44,43.0,1,,,,1
Singapore_Grand_Prix,44,44.0,1,,,,1
Singapore_Grand_Prix,44,48.0,2,,,,1
Singapore_Grand_Prix,44,,0,0.0,MEDIUM,True,0
Singapore_Grand_Prix,44,,0,1.0,,,1
Singapore_Grand_Prix,44,,0,2.0,,,1
Singapore_Grand_Prix,44,,0,3.0,,,1
Singapore_Grand_Prix,44,,0,4.0,,,1
Singapore_Grand_Prix,44,,0,5.0,,,1
Singapore_Grand_Prix,44,,0,6.0,,,1
Singapore_Grand_Prix,44,,0,7.0,,,1
Singapore_Grand_Prix,44,,0,8.0,,,1
Singapore_Grand_Prix,44,,0,9.0,,,1
Singapore_Grand_Prix,44,,0,10.0,,,1
Singapore_Grand_Prix,44,,0,11.0,,,1
Singapore_Grand_Prix,44,,0,12.0,,,1
Singapore_Grand_Prix,44,,0,13.0,,,1
Singapore_Grand_Prix,44,,0,14.0,,,1
Singapore_Grand_Prix,44,,0,15.0,,,1
Singapore_Grand_Prix,44,,0,16.0,,,1
Singapore_Grand_Prix,44,,0,17.0,,,1
Singapore_Grand_Prix,44,,0,18.0,,,1
Singapore_Grand_Prix,44,,0,19.0,,,1
Singapore_Grand_Prix,44,,0,20.0,,,1
Singapore_Grand_Prix,44,,0,21.0,,,1
Singapore_Grand_Prix,44,,0,22.0,,,1
Singapore_Grand_Prix,44,,0,23.0,,,1
Singapore_Grand_Prix,44,,0,24.0,,,1
Singapore_Grand_Prix,44,,1,0.0,HARD,True,0
Singapore_Grand_Prix,44,,1,1.0,,,1
Singapore_Grand_Prix,44,,1,2.0,,,1
Singapore_Grand_Prix,44,,0,,,,1
Singapore_Grand_Prix,44,,1,3.0,,,1
Singapore_Grand_Prix,44,,1,4.0,,,1
Singapore_Grand_Prix,44,,1,5.0,,,1
Singapore_Grand_Prix,44,,1,6.0,,,1
Singapore_Grand_Prix,44,,1,7.0,,,1
Singapore_Grand_Prix,44,,1,8.0,,,1
Singapore_Grand_Prix,44,,1,9.0,,,1
Singapore_Grand_Prix,44,,1,10.0,,,1
Singapore_Grand_Prix,44,,1,11.0,,,1
Singapore_Grand_Prix,44,,1,12.0,,,1
Singapore_Grand_Prix,44,,1,13.0,,,1
Singapore_Grand_Prix,44,,1,14.0,,,1
Singapore_Grand_Prix,44,,1,15.0,,,1
Singapore_Grand_Prix,44,,1,16.0,,,1
Singapore_Grand_Prix,44,,1,17.0,,,1
Singapore_Grand_Prix,44,,1,18.0,,,1
Singapore_Grand_Prix,44,,1,19.0,,,1
Singapore_Grand_Prix,44,,1,20.0,,,1
Singapore_Grand_Prix,44,,1,21.0,,,1
Singapore_Grand_Prix,44,,1,22.0,,,1
Singapore_Grand_Prix,44,,2,3.0,SOFT,False,0
Singapore_Grand_Prix,44,,2,4.0,,,1
Singapore_Grand_Prix,44,,2,5.0,,,1
Singapore_Grand_Prix,44,,1,,,,1
Singapore_Grand_Prix,44,,2,6.0,,,1
Singapore_Grand_Prix,44,,2,7.0,,,1
Singapore_Grand_Prix,44,,2,8.0,,,1
Singapore_Grand_Prix,44,,2,9.0,,,1
Singapore_Grand_Prix,44,,2,10.0,,,1
Singapore_Grand_Prix,44,,2,11.0,,,1
Singapore_Grand_Prix,44,,2,12.0,,,1
Singapore_Grand_Prix,44,,2,13.0,,,1
Singapore_Grand_Prix,44,,2,14.0,,,1
Singapore_Grand_Prix,44,,2,15.0,,,1
Singapore_Grand_Prix,44,,2,16.0,,,1
Singapore_Grand_Prix,44,,2,17.0,,,1
Singapore_Grand_Prix,44,,2,18.0,,,1
Singapore_Grand_Prix,44,,2,19.0,,,1
Singapore_Grand_Prix,5,2.0,0,,,,1
Singapore_Grand_Prix,5,3.0,0,,,,1
Singapore_Grand_Prix,5,4.0,0,,,,1
Singapore_Grand_Prix,5,5.0,0,,,,1
Singapore_Grand_Prix,5,7.0,0,,,,1
Singapore_Grand_Prix,5,8.0,0,,,,1
Singapore_Grand_Prix,5,15.0,1,,,,1
Singapore_Grand_Prix,5,16.0,1,,,,1
Singapore_Grand_Prix,5,,0,0.0,MEDIUM,True,0
Singapore_Grand_Prix,5,,0,1.0,,,1
Singapore_Grand_Prix,5,,0,2.0,,,1
Singapore_Grand_Prix,5,,0,3.0,,,1
Singapore_Grand_Prix,5,,0,4.0,,,1
Singapore_Grand_Prix,5,,0,5.0,,,1
Singapore_Grand_Prix,5,,0,6.0,,,1
Singapore_Grand_Prix,5,,0,7.0,,,1
Singapore_Grand_Prix,5,,0,8.0,,,1
Singapore_Grand_Prix,5,,0,9.0,,,1
Singapore_Grand_Prix,5,,0,10.0,,,1
Singapore_Grand_Prix,5,,0,11.0,,,1
Singapore_Grand_Prix,5,,0,12.0,,,1
Singapore_Grand_Prix,5,,0,13.0,,,1
Singapore_Grand_Prix,5,,1,0.0,HARD,True,0
Singapore_Grand_Prix,5,,1,1.0,,,1
Singapore_Grand_Prix,5,,1,2.0,,,1
Singapore_Grand_Prix,5,,0,,,,1
Singapore_Grand_Prix,5,,1,3.0,,,1
Singapore_Grand_Prix,5,,1,4.0,,,1
Singapore_Grand_Prix,5,,1,5.0,,,1
Singapore_Grand_Prix,5,,1,6.0,,,1
Singapore_Grand_Prix,5,,1,7.0,,,1
Singapore_Grand_Prix,5,,1,8.0,,,1
Singapore_Grand_Prix,5,,1,9.0,,,1
Singapore_Grand_Prix,5,,1,10.0,,,1
Singapore_Grand_Prix,5,,1,11.0,,,1
Singapore_Grand_Prix,5,,1,12.0,,,1
Singapore_Grand_Prix,5,,1,13.0,,,1
Singapore_Grand_Prix,5,,1,14.0,,,1
Singapore_Grand_Prix,5,,1,15.0,,,1
Singapore_Grand_Prix,5,,1,16.0,,,1
Singapore_Grand_Prix,5,,1,17.0,,,1
Singapore_Grand_Prix,5,,1,18.0,,,1
Singapore_Grand_Prix,5,,1,19.0,,,1
Singapore_Grand_Prix,5,,1,20.0,,,1
Singapore_Grand_Prix,5,,1,21.0,,,1
Singapore_Grand_Prix,5,,1,22.0,,,1
Singapore_Grand_Prix,5,,1,23.0,,,1
Singapore_Grand_Prix,5,,1,24.0,,,1
Singapore_Grand_Prix,5,,1,25.0,,,1
Singapore_Grand_Prix,5,,1,26.0,,,1
Singapore_Grand_Prix,5,,1,27.0,,,1
Singapore_Grand_Prix,5,,1,28.0,,,1
Singapore_Grand_Prix,5,,1,29.0,,,1
Singapore_Grand_Prix,5,,1,30.0,,,1
Singapore_Grand_Prix,5,,1,31.0,,,1
Singapore_Grand_Prix,5,,1,32.0,,,1
Singapore_Grand_Prix,5,,1,33.0,,,1
Singapore_Grand_Prix,5,,1,34.0,,,1
Singapore_Grand_Prix,5,,1,35.0,,,1
Singapore_Grand_Prix,5,,1,36.0,,,1
Singapore_Grand_Prix,5,,1,37.0,,,1
Singapore_Grand_Prix,5,,1,38.0,,,1
Singapore_Grand_Prix,5,,1,39.0,,,1
Singapore_Grand_Prix,5,,1,40.0,,,1
Singapore_Grand_Prix,5,,1,41.0,,,1
Singapore_Grand_Prix,5,,1,42.0,,,1
Singapore_Grand_Prix,5,,1,43.0,,,1
Singapore_Grand_Prix,5,,1,44.0,,,1
Singapore_Grand_Prix,5,,1,45.0,,,1
Singapore_Grand_Prix,5,,1,46.0,,,1
Singapore_Grand_Prix,5,,1,47.0,,,1
Singapore_Grand_Prix,5,,1,48.0,,,1
Singapore_Grand_Prix,55,2.0,0,,,,1
Singapore_Grand_Prix,55,3.0,0,,,,1
Singapore_Grand_Prix,55,4.0,0,,,,1
Singapore_Grand_Prix,55,5.0,0,,,,1
Singapore_Grand_Prix,55,7.0,0,,,,1
Singapore_Grand_Prix,55,8.0,0,,,,1
Singapore_Grand_Prix,55,9.0,0,,,,1
Singapore_Grand_Prix,55,14.0,0,,,,1
Singapore_Grand_Prix,55,15.0,0,,,,1
Singapore_Grand_Prix,55,31.0,0,,,,1
Singapore_Grand_Prix,55,52.0,1,,,,1
Singapore_Grand_Prix,55,53.0,1,,,,1
Singapore_Grand_Prix,55,54.0,1,,,,1
Singapore_Grand_Prix,55,61.0,1,,,,1
Singapore_Grand_Prix,55,,0,0.0,MEDIUM,True,0
Singapore_Grand_Prix,55,,0,1.0,,,1
Singapore_Grand_Prix,55,,0,2.0,,,1
Singapore_Grand_Prix,55,,0,3.0,,,1
Singapore_Grand_Prix,55,,0,4.0,,,1
Singapore_Grand_Prix,55,,0,5.0,,,1
Singapore_Grand_Prix,55,,0,6.0,,,1
Singapore_Grand_Prix,55,,0,7.0,,,1
Singapore_Grand_Prix,55,,0,8.0,,,1
Singapore_Grand_Prix,55,,0,9.0,,,1
Singapore_Grand_Prix,55,,0,10.0,,,1
Singapore_Grand_Prix,55,,0,11.0,,,1
Singapore_Grand_Prix,55,,0,12.0,,,1
Singapore_Grand_Prix,55,,0,13.0,,,1
Singapore_Grand_Prix,55,,0,14.0,,,1
Singapore_Grand_Prix,55,,0,15.0,,,1
Singapore_Grand_Prix,55,,0,16.0,,,1
Singapore_Grand_Prix,55,,0,17.0,,,1
Singapore_Grand_Prix,55,,0,18.0,,,1
Singapore_Grand_Prix,55,,0,19.0,,,1
Singapore_Grand_Prix,55,,0,20.0,,,1
Singapore_Grand_Prix,55,,0,21.0,,,1
Singapore_Grand_Prix,55,,0,22.0,,,1
Singapore_Grand_Prix,55,,0,23.0,,,1
Singapore_Grand_Prix,55,,0,24.0,,,1
Singapore_Grand_Prix,55,,0,25.0,,,1
Singapore_Grand_Prix,55,,0,26.0,,,1
Singapore_Grand_Prix,55,,0,27.0,,,1
Singapore_Grand_Prix,55,,0,28.0,,,1
Singapore_Grand_Prix,55,,0,29.0,,,1
Singapore_Grand_Prix,55,,0,30.0,,,1
Singapore_Grand_Prix,55,,0,31.0,,,1
Singapore_Grand_Prix,55,,0,32.0,,,1
Singapore_Grand_Prix,55,,0,33.0,,,1
Singapore_Grand_Prix,55,,0,34.0,,,1
Singapore_Grand_Prix,55,,0,35.0,,,1
Singapore_Grand_Prix,55,,0,36.0,,,1
Singapore_Grand_Prix,55,,0,37.0,,,1
Singapore_Grand_Prix,55,,0,38.0,,,1
Singapore_Grand_Prix,55,,0,39.0,,,1
Singapore_Grand_Prix,55,,0,40.0,,,1
Singapore_Grand_Prix,55,,0,41.0,,,1
Singapore_Grand_Prix,55,,0,42.0,,,1
Singapore_Grand_Prix,55,,0,43.0,,,1
Singapore_Grand_Prix,55,,0,44.0,,,1
Singapore_Grand_Prix,55,,0,45.0,,,1
Singapore_Grand_Prix,55,,0,46.0,,,1
Singapore_Grand_Prix,55,,0,47.0,,,1
Singapore_Grand_Prix,55,,0,48.0,,,1
Singapore_Grand_Prix,55,,0,49.0,,,1
Singapore_Grand_Prix,55,,0,50.0,,,1
Singapore_Grand_Prix,55,,1,0.0,SOFT,True,0
Singapore_Grand_Prix,55,,1,1.0,,,1
Singapore_Grand_Prix,55,,1,2.0,,,1
Singapore_Grand_Prix,55,,0,,,,1
Singapore_Grand_Prix,55,,1,3.0,,,1
Singapore_Grand_Prix,55,,1,4.0,,,1
Singapore_Grand_Prix,55,,1,5.0,,,1
Singapore_Grand_Prix,55,,1,6.0,,,1
Singapore_Grand_Prix,55,,1,7.0,,,1
Singapore_Grand_Prix,55,,1,8.0,,,1
Singapore_Grand_Prix,55,,1,9.0,,,1
Singapore_Grand_Prix,55,,1,10.0,,,1
Singapore_Grand_Prix,55,,1,11.0,,,1
Singapore_Grand_Prix,6,2.0,0,,,,1
Singapore_Grand_Prix,6,3.0,0,,,,1
Singapore_Grand_Prix,6,4.0,0,,,,1
Singapore_Grand_Prix,6,5.0,0,,,,1
Singapore_Grand_Prix,6,6.0,0,,,,1
Singapore_Grand_Prix,6,7.0,0,,,,1
Singapore_Grand_Prix,6,22.0,1,,,,1
Singapore_Grand_Prix,6,23.0,1,,,,1
Singapore_Grand_Prix,6,31.0,1,,,,1
Singapore_Grand_Prix,6,41.0,1,,,,1
Singapore_Grand_Prix,6,52.0,1,,,,1
Singapore_Grand_Prix,6,53.0,1,,,,1
Singapore_Grand_Prix,6,54.0,1,,,,1
Singapore_Grand_Prix,6,,0,2.0,SOFT,False,0
Singapore_Grand_Prix,6,,0,3.0,,,1
Singapore_Grand_Prix,6,,0,4.0,,,1
Singapore_Grand_Prix,6,,0,5.0,,,1
Singapore_Grand_Prix,6,,0,6.0,,,1
Singapore_Grand_Prix,6,,0,7.0,,,1
Singapore_Grand_Prix,6,,0,8.0,,,1
Singapore_Grand_Prix,6,,0,9.0,,,1
Singapore_Grand_Prix,6,,0,10.0,,,1
Singapore_Grand_Prix,6,,0,11.0,,,1
Singapore_Grand_Prix,6,,0,12.0,,,1
Singapore_Grand_Prix,6,,0,13.0,,,1
Singapore_Grand_Prix,6,,0,14.0,,,1
Singapore_Grand_Prix,6,,0,15.0,,,1
Singapore_Grand_Prix,6,,0,16.0,,,1
Singapore_Grand_Prix,6,,0,17.0,,,1
Singapore_Grand_Prix,6,,0,18.0,,,1
Singapore_Grand_Prix,6,,0,19.0,,,1
Singapore_Grand_Prix,6,,0,20.0,,,1
Singapore_Grand_Prix,6,,0,21.0,,,1
Singapore_Grand_Prix,6,,0,22.0,,,1
Singapore_Grand_Prix,6,,1,0.0,HARD,True,0
Singapore_Grand_Prix,6,,1,1.0,,,1
Singapore_Grand_Prix,6,,1,2.0,,,1
Singapore_Grand_Prix,6,,0,,,,1
Singapore_Grand_Prix,6,,1,3.0,,,1
Singapore_Grand_Prix,6,,1,4.0,,,1
Singapore_Grand_Prix,6,,1,5.0,,,1
Singapore_Grand_Prix,6,,1,6.0,,,1
Singapore_Grand_Prix,6,,1,7.0,,,1
Singapore_Grand_Prix,6,,1,8.0,,,1
Singapore_Grand_Prix,6,,1,9.0,,,1
Singapore_Grand_Prix,6,,1,10.0,,,1
Singapore_Grand_Prix,6,,1,11.0,,,1
Singapore_Grand_Prix,6,,1,12.0,,,1
Singapore_Grand_Prix,6,,1,13.0,,,1
Singapore_Grand_Prix,6,,1,14.0,,,1
Singapore_Grand_Prix,6,,1,15.0,,,1
Singapore_Grand_Prix,6,,1,16.0,,,1
Singapore_Grand_Prix,6,,1,17.0,,,1
Singapore_Grand_Prix,6,,1,18.0,,,1
Singapore_Grand_Prix,6,,1,19.0,,,1
Singapore_Grand_Prix,6,,1,20.0,,,1
Singapore_Grand_Prix,6,,1,21.0,,,1
Singapore_Grand_Prix,6,,1,22.0,,,1
Singapore_Grand_Prix,6,,1,23.0,,,1
Singapore_Grand_Prix,6,,1,24.0,,,1
Singapore_Grand_Prix,6,,1,25.0,,,1
Singapore_Grand_Prix,6,,1,26.0,,,1
Singapore_Grand_Prix,6,,1,27.0,,,1
Singapore_Grand_Prix,6,,1,28.0,,,1
Singapore_Grand_Prix,6,,1,29.0,,,1
Singapore_Grand_Prix,6,,1,30.0,,,1
Singapore_Grand_Prix,6,,1,31.0,,,1
Singapore_Grand_Prix,6,,1,32.0,,,1
Singapore_Grand_Prix,6,,1,33.0,,,1
Singapore_Grand_Prix,6,,1,34.0,,,1
Singapore_Grand_Prix,6,,1,35.0,,,1
Singapore_Grand_Prix,6,,1,36.0,,,1
Singapore_Grand_Prix,6,,1,37.0,,,1
Singapore_Grand_Prix,6,,1,38.0,,,1
Singapore_Grand_Prix,6,,1,39.0,,,1
Singapore_Grand_Prix,6,,1,40.0,,,1
Singapore_Grand_Prix,6,,1,41.0,,,1
Singapore_Grand_Prix,63,2.0,0,,,,1
Singapore_Grand_Prix,63,3.0,0,,,,1
Singapore_Grand_Prix,63,4.0,0,,,,1
Singapore_Grand_Prix,63,5.0,0,,,,1
Singapore_Grand_Prix,63,6.0,0,,,,1
Singapore_Grand_Prix,63,7.0,0,,,,1
Singapore_Grand_Prix,63,8.0,0,,,,1
Singapore_Grand_Prix,63,12.0,0,,,,1
Singapore_Grand_Prix,63,27.0,1,,,,1
Singapore_Grand_Prix,63,,0,0.0,MEDIUM,True,0
Singapore_Grand_Prix,63,,0,1.0,,,1
Singapore_Grand_Prix,63,,0,2.0,,,1
Singapore_Grand_Prix,63,,0,3.0,,,1
Singapore_Grand_Prix,63,,0,4.0,,,1
Singapore_Grand_Prix,63,,0,5.0,,,1
Singapore_Grand_Prix,63,,0,6.0,,,1
Singapore_Grand_Prix,63,,0,7.0,,,1
Singapore_Grand_Prix,63,,0,8.0,,,1
Singapore_Grand_Prix,63,,0,9.0,,,1
Singapore_Grand_Prix,63,,0,10.0,,,1
Singapore_Grand_Prix,63,,0,11.0,,,1
Singapore_Grand_Prix,63,,0,12.0,,,1
Singapore_Grand_Prix,63,,0,13.0,,,1
Singapore_Grand_Prix,63,,0,14.0,,,1
Singapore_Grand_Prix,63,,0,15.0,,,1
Singapore_Grand_Prix,63,,0,16.0,,,1
Singapore_Grand_Prix,63,,0,17.0,,,1
Singapore_Grand_Prix,63,,0,18.0,,,1
Singapore_Grand_Prix,63,,0,19.0,,,1
Singapore_Grand_Prix,63,,0,20.0,,,1
Singapore_Grand_Prix,63,,0,21.0,,,1
Singapore_Grand_Prix,63,,0,22.0,,,1
Singapore_Grand_Prix,63,,0,,,,1
Singapore_Grand_Prix,63,,0,23.0,,,1
Singapore_Grand_Prix,63,,0,24.0,,,1
Singapore_Grand_Prix,63,,0,25.0,,,1
Singapore_Grand_Prix,63,,1,0.0,HARD,True,0
Singapore_Grand_Prix,63,,1,1.0,,,1
Singapore_Grand_Prix,63,,1,2.0,,,1
Singapore_Grand_Prix,63,,0,,,,1
Singapore_Grand_Prix,63,,1,,,,1
Singapore_Grand_Prix,63,,1,3.0,,,1
Singapore_Grand_Prix,63,,1,4.0,,,1
Singapore_Grand_Prix,63,,1,5.0,,,1
Singapore_Grand_Prix,63,,1,6.0,,,1
Singapore_Grand_Prix,63,,1,7.0,,,1
Singapore_Grand_Prix,63,,1,8.0,,,1
Singapore_Grand_Prix,63,,1,9.0,,,1
Singapore_Grand_Prix,63,,1,10.0,,,1
Singapore_Grand_Prix,63,,1,11.0,,,1
Singapore_Grand_Prix,63,,1,12.0,,,1
Singapore_Grand_Prix,63,,1,13.0,,,1
Singapore_Grand_Prix,63,,1,14.0,,,1
Singapore_Grand_Prix,63,,1,15.0,,,1
Singapore_Grand_Prix,63,,1,16.0,,,1
Singapore_Grand_Prix,63,,1,17.0,,,1
Singapore_Grand_Prix,63,,1,18.0,,,1
Singapore_Grand_Prix,63,,1,19.0,,,1
Singapore_Grand_Prix,63,,1,20.0,,,1
Singapore_Grand_Prix,63,,1,21.0,,,1
Singapore_Grand_Prix,63,,1,22.0,,,1
Singapore_Grand_Prix,63,,1,23.0,,,1
Singapore_Grand_Prix,63,,1,24.0,,,1
Singapore_Grand_Prix,63,,1,25.0,,,1
Singapore_Grand_Prix,63,,1,26.0,,,1
