race_name,Driver,LapNumber,Stint,Compound,New,TyresNotChanged,LapInStint
United_States_Grand_Prix,24,36,1,MEDIUM,False,1,22.0
United_States_Grand_Prix,24,37,1,MEDIUM,False,1,23.0
United_States_Grand_Prix,24,38,2,UNKNOWN,True,1,1.0
United_States_Grand_Prix,24,39,2,UNKNOWN,False,1,2.0
United_States_Grand_Prix,24,40,2,UNKNOWN,False,1,3.0
United_States_Grand_Prix,24,41,2,UNKNOWN,False,1,4.0
United_States_Grand_Prix,24,42,2,UNKNOWN,False,1,5.0
United_States_Grand_Prix,24,43,2,UNKNOWN,False,1,6.0
United_States_Grand_Prix,24,44,2,UNKNOWN,False,1,7.0
United_States_Grand_Prix,24,45,2,UNKNOWN,False,1,8.0
United_States_Grand_Prix,24,46,2,UNKNOWN,False,1,9.0
United_States_Grand_Prix,24,47,2,UNKNOWN,False,1,10.0
United_States_Grand_Prix,24,48,2,UNKNOWN,False,1,11.0
United_States_Grand_Prix,24,49,2,UNKNOWN,False,1,12.0
United_States_Grand_Prix,24,50,2,UNKNOWN,False,1,13.0
United_States_Grand_Prix,24,51,2,UNKNOWN,False,1,14.0
United_States_Grand_Prix,24,52,2,UNKNOWN,False,1,15.0
United_States_Grand_Prix,24,53,2,UNKNOWN,False,1,16.0
United_States_Grand_Prix,24,54,2,UNKNOWN,False,1,17.0
United_States_Grand_Prix,24,55,2,UNKNOWN,False,1,18.0
United_States_Grand_Prix,24,56,2,UNKNOWN,False,1,19.0
United_States_Grand_Prix,24,57,2,UNKNOWN,False,1,20.0
United_States_Grand_Prix,24,58,2,UNKNOWN,False,1,21.0
United_States_Grand_Prix,27,1,0,MEDIUM,True,0,1.0
United_States_Grand_Prix,27,2,0,MEDIUM,False,1,2.0
United_States_Grand_Prix,27,3,0,MEDIUM,False,1,3.0
United_States_Grand_Prix,27,4,0,MEDIUM,False,1,4.0
United_States_Grand_Prix,27,5,0,MEDIUM,False,1,5.0
United_States_Grand_Prix,27,6,0,MEDIUM,False,1,6.0
United_States_Grand_Prix,27,7,0,MEDIUM,False,1,7.0
United_States_Grand_Prix,27,8,0,MEDIUM,False,1,8.0
United_States_Grand_Prix,27,9,0,MEDIUM,False,1,9.0
United_States_Grand_Prix,27,10,0,MEDIUM,False,1,10.0
United_States_Grand_Prix,27,11,0,MEDIUM,False,1,11.0
United_States_Grand_Prix,27,12,0,MEDIUM,False,1,12.0
United_States_Grand_Prix,27,13,0,MEDIUM,False,1,13.0
United_States_Grand_Prix,27,14,0,MEDIUM,False,1,14.0
United_States_Grand_Prix,27,15,0,MEDIUM,False,1,15.0
United_States_Grand_Prix,27,16,0,MEDIUM,False,1,16.0
United_States_Grand_Prix,27,17,0,MEDIUM,False,1,17.0
United_States_Grand_Prix,27,18,0,MEDIUM,False,1,18.0
United_States_Grand_Prix,27,19,0,MEDIUM,False,1,19.0
United_States_Grand_Prix,27,20,0,MEDIUM,False,1,20.0
United_States_Grand_Prix,27,21,0,MEDIUM,False,1,21.0
United_States_Grand_Prix,27,22,0,MEDIUM,False,1,22.0
United_States_Grand_Prix,27,23,0,MEDIUM,False,1,23.0
United_States_Grand_Prix,27,24,0,MEDIUM,False,1,24.0
United_States_Grand_Prix,27,25,0,MEDIUM,False,1,25.0
United_States_Grand_Prix,27,26,0,MEDIUM,False,1,26.0
United_States_Grand_Prix,27,27,0,MEDIUM,False,1,27.0
United_States_Grand_Prix,27,28,0,MEDIUM,False,1,28.0
United_States_Grand_Prix,27,29,1,HARD,True,0,1.0
United_States_Grand_Prix,27,30,1,HARD,False,1,2.0
United_States_Grand_Prix,27,31,1,HARD,False,1,3.0
United_States_Grand_Prix,27,32,1,HARD,False,1,4.0
United_States_Grand_Prix,27,33,1,HARD,False,1,5.0
United_States_Grand_Prix,27,34,1,HARD,False,1,6.0
United_States_Grand_Prix,27,35,1,HARD,False,1,7.0
United_States_Grand_Prix,27,36,1,HARD,False,1,8.0
United_States_Grand_Prix,27,37,1,HARD,False,1,9.0
United_States_Grand_Prix,27,38,1,HARD,False,1,10.0
United_States_Grand_Prix,27,39,1,HARD,False,1,11.0
United_States_Grand_Prix,27,40,1,HARD,False,1,12.0
United_States_Grand_Prix,27,41,1,HARD,False,1,13.0
United_States_Grand_Prix,27,42,1,HARD,False,1,14.0
United_States_Grand_Prix,27,43,1,HARD,False,1,15.0
United_States_Grand_Prix,27,44,1,HARD,False,1,16.0
United_States_Grand_Prix,27,45,1,HARD,False,1,17.0
United_States_Grand_Prix,27,46,1,HARD,False,1,18.0
United_States_Grand_Prix,27,47,1,HARD,False,1,19.0
United_States_Grand_Prix,27,48,1,HARD,False,1,20.0
United_States_Grand_Prix,27,49,1,HARD,False,1,21.0
United_States_Grand_Prix,27,50,1,HARD,False,1,22.0
United_States_Grand_Prix,27,51,1,HARD,False,1,23.0
United_States_Grand_Prix,27,52,1,HARD,False,1,24.0
United_States_Grand_Prix,27,53,1,HARD,False,1,25.0
United_States_Grand_Prix,27,54,1,HARD,False,1,26.0
United_States_Grand_Prix,27,55,1,HARD,False,1,27.0
United_States_Grand_Prix,27,56,1,HARD,False,1,28.0
United_States_Grand_Prix,27,57,1,HARD,False,1,29.0
United_States_Grand_Prix,27,58,1,HARD,False,1,30.0
United_States_Grand_Prix,30,1,0,HARD,True,0,1.0
United_States_Grand_Prix,30,2,0,HARD,False,1,2.0
United_States_Grand_Prix,30,3,0,HARD,False,1,3.0
United_States_Grand_Prix,30,4,0,HARD,False,1,4.0
United_States_Grand_Prix,30,5,0,HARD,False,1,5.0
United_States_Grand_Prix,30,6,0,HARD,False,1,6.0
United_States_Grand_Prix,30,7,0,HARD,False,1,7.0
United_States_Grand_Prix,30,8,0,HARD,False,1,8.0
United_States_Grand_Prix,30,9,0,HARD,False,1,9.0
United_States_Grand_Prix,30,10,0,HARD,False,1,10.0
United_States_Grand_Prix,30,11,0,HARD,False,1,11.0
United_States_Grand_Prix,30,12,0,HARD,False,1,12.0
United_States_Grand_Prix,30,13,0,HARD,False,1,13.0
United_States_Grand_Prix,30,14,0,HARD,False,1,14.0
United_States_Grand_Prix,30,15,0,HARD,False,1,15.0
United_States_Grand_Prix,30,16,0,HARD,False,1,16.0
United_States_Grand_Prix,30,17,0,HARD,False,1,17.0
United_States_Grand_Prix,30,18,0,HARD,False,1,18.0
United_States_Grand_Prix,30,19,0,HARD,False,1,19.0
United_States_Grand_Prix,30,20,0,HARD,False,1,20.0
United_States_Grand_Prix,30,21,0,HARD,False,1,21.0
United_States_Grand_Prix,30,22,0,HARD,False,1,22.0
United_States_Grand_Prix,30,23,0,HARD,False,1,23.0
United_States_Grand_Prix,30,24,0,HARD,False,1,24.0
United_States_Grand_Prix,30,25,0,HARD,False,1,25.0
United_States_Grand_Prix,30,26,0,HARD,False,1,26.0
United_States_Grand_Prix,30,27,0,HARD,False,1,27.0
United_States_Grand_Prix,30,28,0,HARD,False,1,28.0
United_States_Grand_Prix,30,29,0,HARD,False,1,29.0
United_States_Grand_Prix,30,30,0,HARD,False,1,30.0
United_States_Grand_Prix,30,31,0,HARD,False,1,31.0
United_States_Grand_Prix,30,32,0,HARD,False,1,32.0
United_States_Grand_Prix,30,33,0,HARD,False,1,33.0
United_States_Grand_Prix,30,34,0,HARD,False,1,34.0
United_States_Grand_Prix,30,35,0,HARD,False,1,35.0
United_States_Grand_Prix,30,36,0,HARD,False,1,36.0
United_States_Grand_Prix,30,37,0,HARD,False,1,37.0
United_States_Grand_Prix,30,38,1,MEDIUM,True,0,1.0
United_States_Grand_Prix,30,39,1,MEDIUM,False,1,2.0
United_States_Grand_Prix,30,40,1,MEDIUM,False,1,3.0
United_States_Grand_Prix,30,41,1,MEDIUM,False,1,4.0
United_States_Grand_Prix,30,42,1,MEDIUM,False,1,5.0
United_States_Grand_Prix,30,43,1,MEDIUM,False,1,6.0
United_States_Grand_Prix,30,44,1,MEDIUM,False,1,7.0
United_States_Grand_Prix,30,45,1,MEDIUM,False,1,8.0
United_States_Grand_Prix,30,46,1,MEDIUM,False,1,9.0
United_States_Grand_Prix,30,47,1,MEDIUM,False,1,10.0
United_States_Grand_Prix,30,48,1,MEDIUM,False,1,11.0
United_States_Grand_Prix,30,49,1,MEDIUM,False,1,12.0
United_States_Grand_Prix,30,50,1,MEDIUM,False,1,13.0
United_States_Grand_Prix,30,51,1,MEDIUM,False,1,14.0
United_States_Grand_Prix,30,52,1,MEDIUM,False,1,15.0
United_States_Grand_Prix,30,53,1,MEDIUM,False,1,16.0
United_States_Grand_Prix,30,54,1,MEDIUM,False,1,17.0
United_States_Grand_Prix,30,55,1,MEDIUM,False,1,18.0
United_States_Grand_Prix,30,56,1,MEDIUM,False,1,19.0
United_States_Grand_Prix,30,57,1,MEDIUM,False,1,20.0
United_States_Grand_Prix,30,58,1,MEDIUM,False,1,21.0
United_States_Grand_Prix,31,1,0,MEDIUM,True,0,1.0
United_States_Grand_Prix,31,2,0,MEDIUM,False,1,2.0
United_States_Grand_Prix,31,3,0,MEDIUM,False,1,3.0
United_States_Grand_Prix,31,4,0,MEDIUM,False,1,4.0
United_States_Grand_Prix,31,5,0,MEDIUM,False,1,5.0
United_States_Grand_Prix,31,6,0,MEDIUM,False,1,6.0
United_States_Grand_Prix,31,7,0,MEDIUM,False,1,7.0
United_States_Grand_Prix,31,8,0,MEDIUM,False,1,8.0
United_States_Grand_Prix,31,9,0,MEDIUM,False,1,9.0
United_States_Grand_Prix,31,10,0,MEDIUM,False,1,10.0
United_States_Grand_Prix,31,11,0,MEDIUM,False,1,11.0
United_States_Grand_Prix,31,12,0,MEDIUM,False,1,12.0
United_States_Grand_Prix,31,13,0,MEDIUM,False,1,13.0
United_States_Grand_Prix,31,14,0,MEDIUM,False,1,14.0
United_States_Grand_Prix,31,15,0,MEDIUM,False,1,15.0
United_States_Grand_Prix,31,16,0,MEDIUM,False,1,16.0
United_States_Grand_Prix,31,17,0,MEDIUM,False,1,17.0
United_States_Grand_Prix,31,18,0,MEDIUM,False,1,18.0
United_States_Grand_Prix,31,19,0,MEDIUM,False,1,19.0
United_States_Grand_Prix,31,20,0,MEDIUM,False,1,20.0
United_States_Grand_Prix,31,21,0,MEDIUM,False,1,21.0
United_States_Grand_Prix,31,22,0,MEDIUM,False,1,22.0
United_States_Grand_Prix,31,23,0,MEDIUM,False,1,23.0
United_States_Grand_Prix,31,24,0,MEDIUM,False,1,24.0
United_States_Grand_Prix,31,25,0,MEDIUM,False,1,25.0
United_States_Grand_Prix,31,26,0,MEDIUM,False,1,26.0
United_States_Grand_Prix,31,27,0,MEDIUM,False,1,27.0
United_States_Grand_Prix,31,28,0,MEDIUM,False,1,28.0
United_States_Grand_Prix,31,29,0,MEDIUM,False,1,29.0
United_States_Grand_Prix,31,30,0,MEDIUM,False,1,30.0
United_States_Grand_Prix,31,31,0,MEDIUM,False,1,31.0
United_States_Grand_Prix,31,32,0,MEDIUM,False,1,32.0
United_States_Grand_Prix,31,33,1,HARD,True,0,1.0
United_States_Grand_Prix,31,34,1,HARD,False,1,2.0
United_States_Grand_Prix,31,35,1,HARD,False,1,3.0
United_States_Grand_Prix,31,36,1,HARD,False,1,4.0
United_States_Grand_Prix,31,37,1,HARD,False,1,5.0
United_States_Grand_Prix,31,38,1,HARD,False,1,6.0
United_States_Grand_Prix,31,39,1,HARD,False,1,7.0
United_States_Grand_Prix,31,40,1,HARD,False,1,8.0
United_States_Grand_Prix,31,41,1,HARD,False,1,9.0
United_States_Grand_Prix,31,42,1,HARD,False,1,10.0
United_States_Grand_Prix,31,43,1,HARD,False,1,11.0
United_States_Grand_Prix,31,44,1,HARD,False,1,12.0
United_States_Grand_Prix,31,45,1,HARD,False,1,13.0
United_States_Grand_Prix,31,46,1,HARD,False,1,14.0
United_States_Grand_Prix,31,47,1,HARD,False,1,15.0
United_States_Grand_Prix,31,48,1,HARD,False,1,16.0
United_States_Grand_Prix,31,49,1,HARD,False,1,17.0
United_States_Grand_Prix,31,50,1,HARD,False,1,18.0
United_States_Grand_Prix,31,51,1,HARD,False,1,19.0
United_States_Grand_Prix,31,52,1,HARD,False,1,20.0
United_States_Grand_Prix,31,53,1,HARD,False,1,21.0
United_States_Grand_Prix,31,54,2,SOFT,True,0,1.0
United_States_Grand_Prix,31,55,2,SOFT,False,1,2.0
United_States_Grand_Prix,31,56,2,SOFT,False,1,3.0
United_States_Grand_Prix,31,57,2,SOFT,False,1,4.0
United_States_Grand_Prix,31,58,2,SOFT,False,1,5.0
United_States_Grand_Prix,4,1,0,MEDIUM,True,0,1.0
United_States_Grand_Prix,4,2,0,MEDIUM,False,1,2.0
United_States_Grand_Prix,4,3,0,MEDIUM,False,1,3.0
United_States_Grand_Prix,4,4,0,MEDIUM,False,1,4.0
United_States_Grand_Prix,4,5,0,MEDIUM,False,1,5.0
United_States_Grand_Prix,4,6,0,MEDIUM,False,1,6.0
United_States_Grand_Prix,4,7,0,MEDIUM,False,1,7.0
United_States_Grand_Prix,4,8,0,MEDIUM,False,1,8.0
United_States_Grand_Prix,4,9,0,MEDIUM,False,1,9.0
United_States_Grand_Prix,4,10,0,MEDIUM,False,1,10.0
United_States_Grand_Prix,4,11,0,MEDIUM,False,1,11.0
United_States_Grand_Prix,4,12,0,MEDIUM,False,1,12.0
United_States_Grand_Prix,4,13,0,MEDIUM,False,1,13.0
United_States_Grand_Prix,4,14,0,MEDIUM,False,1,14.0
United_States_Grand_Prix,4,15,0,MEDIUM,False,1,15.0
United_States_Grand_Prix,4,16,0,MEDIUM,False,1,16.0
United_States_Grand_Prix,4,17,0,MEDIUM,False,1,17.0
United_States_Grand_Prix,4,18,0,MEDIUM,False,1,18.0
United_States_Grand_Prix,4,19,0,MEDIUM,False,1,19.0
United_States_Grand_Prix,4,20,0,MEDIUM,False,1,20.0
United_States_Grand_Prix,4,21,0,MEDIUM,False,1,21.0
United_States_Grand_Prix,4,22,0,MEDIUM,False,1,22.0
United_States_Grand_Prix,4,23,0,MEDIUM,False,1,23.0
United_States_Grand_Prix,4,24,0,MEDIUM,False,1,24.0
United_States_Grand_Prix,4,25,0,MEDIUM,False,1,25.0
United_States_Grand_Prix,4,26,0,MEDIUM,False,1,26.0
United_States_Grand_Prix,4,27,0,MEDIUM,False,1,27.0
United_States_Grand_Prix,4,28,0,MEDIUM,False,1,28.0
United_States_Grand_Prix,4,29,0,MEDIUM,False,1,29.0
United_States_Grand_Prix,4,30,0,MEDIUM,False,1,30.0
United_States_Grand_Prix,4,31,0,MEDIUM,False,1,31.0
United_States_Grand_Prix,4,32,0,MEDIUM,False,1,32.0
United_States_Grand_Prix,4,33,1,HARD,True,0,1.0
United_States_Grand_Prix,4,34,1,HARD,False,1,2.0
United_States_Grand_Prix,4,35,1,HARD,False,1,3.0
United_States_Grand_Prix,4,36,1,HARD,False,1,4.0
United_States_Grand_Prix,4,37,1,HARD,False,1,5.0
United_States_Grand_Prix,4,38,1,HARD,False,1,6.0
United_States_Grand_Prix,4,39,1,HARD,False,1,7.0
United_States_Grand_Prix,4,40,1,HARD,False,1,8.0
United_States_Grand_Prix,4,41,1,HARD,False,1,9.0
United_States_Grand_Prix,4,42,1,HARD,False,1,10.0
United_States_Grand_Prix,4,43,1,HARD,False,1,11.0
United_States_Grand_Prix,4,44,1,HARD,False,1,12.0
United_States_Grand_Prix,4,45,1,HARD,False,1,13.0
United_States_Grand_Prix,4,46,1,HARD,False,1,14.0
United_States_Grand_Prix,4,47,1,HARD,False,1,15.0
United_States_Grand_Prix,4,48,1,HARD,False,1,16.0
United_States_Grand_Prix,4,49,1,HARD,False,1,17.0
United_States_Grand_Prix,4,50,1,HARD,False,1,18.0
United_States_Grand_Prix,4,51,1,HARD,False,1,19.0
United_States_Grand_Prix,4,52,1,HARD,False,1,20.0
United_States_Grand_Prix,4,53,1,HARD,False,1,21.0
United_States_Grand_Prix,4,54,1,HARD,False,1,22.0
United_States_Grand_Prix,4,55,1,HARD,False,1,23.0
United_States_Grand_Prix,4,56,1,HARD,False,1,24.0
United_States_Grand_Prix,4,57,1,HARD,False,1,25.0
United_States_Grand_Prix,4,58,1,HARD,False,1,26.0
United_States_Grand_Prix,43,1,0,HARD,True,0,1.0
United_States_Grand_Prix,43,2,0,HARD,False,1,2.0
United_States_Grand_Prix,43,3,0,HARD,False,1,3.0
United_States_Grand_Prix,43,4,0,HARD,False,1,4.0
United_States_Grand_Prix,43,5,0,HARD,False,1,5.0
United_States_Grand_Prix,43,6,0,HARD,False,1,6.0
United_States_Grand_Prix,43,7,0,HARD,False,1,7.0
United_States_Grand_Prix,43,8,0,HARD,False,1,8.0
United_States_Grand_Prix,43,9,0,HARD,False,1,9.0
United_States_Grand_Prix,43,10,0,HARD,False,1,10.0
United_States_Grand_Prix,43,11,0,HARD,False,1,11.0
United_States_Grand_Prix,43,12,0,HARD,False,1,12.0
United_States_Grand_Prix,43,13,0,HARD,False,1,13.0
United_States_Grand_Prix,43,14,0,HARD,False,1,14.0
United_States_Grand_Prix,43,15,0,HARD,False,1,15.0
United_States_Grand_Prix,43,16,0,HARD,False,1,16.0
United_States_Grand_Prix,43,17,0,HARD,False,1,17.0
United_States_Grand_Prix,43,18,0,HARD,False,1,18.0
United_States_Grand_Prix,43,19,0,HARD,False,1,19.0
United_States_Grand_Prix,43,20,0,HARD,False,1,20.0
United_States_Grand_Prix,43,21,0,HARD,False,1,21.0
United_States_Grand_Prix,43,22,0,HARD,False,1,22.0
United_States_Grand_Prix,43,23,0,HARD,False,1,23.0
United_States_Grand_Prix,43,24,0,HARD,False,1,24.0
United_States_Grand_Prix,43,25,0,HARD,False,1,25.0
United_States_Grand_Prix,43,26,0,HARD,False,1,26.0
United_States_Grand_Prix,43,27,0,HARD,False,1,27.0
United_States_Grand_Prix,43,28,0,HARD,False,1,28.0
United_States_Grand_Prix,43,29,0,HARD,False,1,29.0
United_States_Grand_Prix,43,30,0,HARD,False,1,30.0
United_States_Grand_Prix,43,31,0,HARD,False,1,31.0
United_States_Grand_Prix,43,32,0,HARD,False,1,32.0
United_States_Grand_Prix,43,33,0,HARD,False,1,33.0
United_States_Grand_Prix,43,34,0,HARD,False,1,34.0
United_States_Grand_Prix,43,35,0,HARD,False,1,35.0
United_States_Grand_Prix,43,36,0,HARD,False,1,36.0
United_States_Grand_Prix,43,37,0,HARD,False,1,37.0
United_States_Grand_Prix,43,38,0,HARD,False,1,38.0
United_States_Grand_Prix,43,39,0,HARD,False,1,39.0
United_States_Grand_Prix,43,40,0,HARD,False,1,40.0
United_States_Grand_Prix,43,41,1,MEDIUM,True,0,1.0
United_States_Grand_Prix,43,42,1,MEDIUM,False,1,2.0
United_States_Grand_Prix,43,43,1,MEDIUM,False,1,3.0
United_States_Grand_Prix,43,44,1,MEDIUM,False,1,4.0
United_States_Grand_Prix,43,45,1,MEDIUM,False,1,5.0
United_States_Grand_Prix,43,46,1,MEDIUM,False,1,6.0
United_States_Grand_Prix,43,47,1,MEDIUM,False,1,7.0
United_States_Grand_Prix,43,48,1,MEDIUM,False,1,8.0
United_States_Grand_Prix,43,49,1,MEDIUM,False,1,9.0
United_States_Grand_Prix,43,50,1,MEDIUM,False,1,10.0
United_States_Grand_Prix,43,51,1,MEDIUM,False,1,11.0
United_States_Grand_Prix,43,52,1,MEDIUM,False,1,12.0
United_States_Grand_Prix,43,53,1,MEDIUM,False,1,13.0
United_States_Grand_Prix,43,54,1,MEDIUM,False,1,14.0
United_States_Grand_Prix,43,55,1,MEDIUM,False,1,15.0
United_States_Grand_Prix,43,56,1,MEDIUM,False,1,16.0
United_States_Grand_Prix,43,57,1,MEDIUM,False,1,17.0
United_States_Grand_Prix,43,58,1,MEDIUM,False,1,18.0
United_States_Grand_Prix,44,1,0,HARD,True,0,1.0
United_States_Grand_Prix,44,2,0,HARD,False,1,2.0
United_States_Grand_Prix,55,1,0,MEDIUM,True,0,1.0
United_States_Grand_Prix,55,2,0,MEDIUM,False,1,2.0
United_States_Grand_Prix,55,3,0,MEDIUM,False,1,3.0
United_States_Grand_Prix,55,4,0,MEDIUM,False,1,4.0
United_States_Grand_Prix,55,5,0,MEDIUM,False,1,5.0
United_States_Grand_Prix,55,6,0,MEDIUM,False,1,6.0
United_States_Grand_Prix,55,7,0,MEDIUM,False,1,7.0
United_States_Grand_Prix,55,8,0,MEDIUM,False,1,8.0
United_States_Grand_Prix,55,9,0,MEDIUM,False,1,9.0
United_States_Grand_Prix,55,10,0,MEDIUM,False,1,10.0
United_States_Grand_Prix,55,11,0,MEDIUM,False,1,11.0
United_States_Grand_Prix,55,12,0,MEDIUM,False,1,12.0
United_States_Grand_Prix,55,13,0,MEDIUM,False,1,13.0
United_States_Grand_Prix,55,14,0,MEDIUM,False,1,14.0
United_States_Grand_Prix,55,15,0,MEDIUM,False,1,15.0
United_States_Grand_Prix,55,16,0,MEDIUM,False,1,16.0
United_States_Grand_Prix,55,17,0,MEDIUM,False,1,17.0
United_States_Grand_Prix,55,18,0,MEDIUM,False,1,18.0
United_States_Grand_Prix,55,19,0,MEDIUM,False,1,19.0
United_States_Grand_Prix,55,20,0,MEDIUM,False,1,20.0
United_States_Grand_Prix,55,21,0,MEDIUM,False,1,21.0
United_States_Grand_Prix,55,22,0,MEDIUM,False,1,22.0
United_States_Grand_Prix,55,23,1,HARD,True,0,1.0
United_States_Grand_Prix,55,24,1,HARD,False,1,2.0
United_States_Grand_Prix,55,25,1,HARD,False,1,3.0
United_States_Grand_Prix,55,26,1,HARD,False,1,4.0
United_States_Grand_Prix,55,27,1,HARD,False,1,5.0
United_States_Grand_Prix,55,28,1,HARD,False,1,6.0
United_States_Grand_Prix,55,29,1,HARD,False,1,7.0
United_States_Grand_Prix,55,30,1,HARD,False,1,8.0
United_States_Grand_Prix,55,31,1,HARD,False,1,9.0
United_States_Grand_Prix,55,32,1,HARD,False,1,10.0
United_States_Grand_Prix,55,33,1,HARD,False,1,11.0
United_States_Grand_Prix,55,34,1,HARD,False,1,12.0
United_States_Grand_Prix,55,35,1,HARD,False,1,13.0
United_States_Grand_Prix,55,36,1,HARD,False,1,14.0
United_States_Grand_Prix,55,37,1,HARD,False,1,15.0
United_States_Grand_Prix,55,38,1,HARD,False,1,16.0
United_States_Grand_Prix,55,39,1,HARD,False,1,17.0
United_States_Grand_Prix,55,40,1,HARD,False,1,18.0
United_States_Grand_Prix,55,41,1,HARD,False,1,19.0
United_States_Grand_Prix,55,42,1,HARD,False,1,20.0
United_States_Grand_Prix,55,43,1,HARD,False,1,21.0
United_States_Grand_Prix,55,44,1,HARD,False,1,22.0
United_States_Grand_Prix,55,45,1,HARD,False,1,23.0
United_States_Grand_Prix,55,46,1,HARD,False,1,24.0
United_States_Grand_Prix,55,47,1,HARD,False,1,25.0
United_States_Grand_Prix,55,48,1,HARD,False,1,26.0
United_States_Grand_Prix,55,49,1,HARD,False,1,27.0
United_States_Grand_Prix,55,50,1,HARD,False,1,28.0
United_States_Grand_Prix,55,51,1,HARD,False,1,29.0
United_States_Grand_Prix,55,52,1,HARD,False,1,30.0
United_States_Grand_Prix,55,53,1,HARD,False,1,31.0
United_States_Grand_Prix,55,54,1,HARD,False,1,32.0
United_States_Grand_Prix,55,55,1,HARD,False,1,33.0
United_States_Grand_Prix,55,56,1,HARD,False,1,34.0
United_States_Grand_Prix,55,57,1,HARD,False,1,35.0
United_States_Grand_Prix,55,58,1,HARD,False,1,36.0
United_States_Grand_Prix,63,1,0,HARD,True,0,1.0
United_States_Grand_Prix,63,2,0,HARD,False,1,2.0
United_States_Grand_Prix,63,3,0,HARD,False,1,3.0
United_States_Grand_Prix,63,4,0,HARD,False,1,4.0
United_States_Grand_Prix,63,5,0,HARD,False,1,5.0
United_States_Grand_Prix,63,6,0,HARD,False,1,6.0
United_States_Grand_Prix,63,7,0,HARD,False,1,7.0
United_States_Grand_Prix,63,8,0,HARD,False,1,8.0
United_States_Grand_Prix,63,9,0,HARD,False,1,9.0
United_States_Grand_Prix,63,10,0,HARD,False,1,10.0
United_States_Grand_Prix,63,11,0,HARD,False,1,11.0
United_States_Grand_Prix,63,12,0,HARD,False,1,12.0
United_States_Grand_Prix,63,13,0,HARD,False,1,13.0
United_States_Grand_Prix,63,14,0,HARD,False,1,14.0
United_States_Grand_Prix,63,15,0,HARD,False,1,15.0
United_States_Grand_Prix,63,16,0,HARD,False,1,16.0
United_States_Grand_Prix,63,17,0,HARD,False,1,17.0
United_States_Grand_Prix,63,18,0,HARD,False,1,18.0
United_States_Grand_Prix,63,19,0,HARD,False,1,19.0
United_States_Grand_Prix,63,20,0,HARD,False,1,20.0
United_States_Grand_Prix,63,21,0,HARD,False,1,21.0
United_States_Grand_Prix,63,22,0,HARD,False,1,22.0
United_States_Grand_Prix,63,23,0,HARD,False,1,23.0
United_States_Grand_Prix,63,24,0,HARD,False,1,24.0
United_States_Grand_Prix,63,25,0,HARD,False,1,25.0
United_States_Grand_Prix,63,26,0,HARD,False,1,26.0
United_States_Grand_Prix,63,27,0,HARD,False,1,27.0
United_States_Grand_Prix,63,28,0,HARD,False,1,28.0
United_States_Grand_Prix,63,29,0,HARD,False,1,29.0
United_States_Grand_Prix,63,30,0,HARD,False,1,30.0
United_States_Grand_Prix,63,31,0,HARD,False,1,31.0
United_States_Grand_Prix,63,32,0,HARD,False,1,32.0
United_States_Grand_Prix,63,33,0,HARD,False,1,33.0
United_States_Grand_Prix,63,34,0,HARD,False,1,34.0
United_States_Grand_Prix,63,35,0,HARD,False,1,35.0
United_States_Grand_Prix,63,36,0,HARD,False,1,36.0
United_States_Grand_Prix,63,37,0,HARD,False,1,37.0
United_States_Grand_Prix,63,38,0,HARD,False,1,38.0
United_States_Grand_Prix,63,39,0,HARD,False,1,39.0
United_States_Grand_Prix,63,40,0,HARD,False,1,40.0
United_States_Grand_Prix,63,41,0,HARD,False,1,41.0
United_States_Grand_Prix,63,42,1,MEDIUM,True,0,1.0
United_States_Grand_Prix,63,43,1,MEDIUM,False,1,2.0
United_States_Grand_Prix,63,44,1,MEDIUM,False,1,3.0
United_States_Grand_Prix,63,45,1,MEDIUM,False,1,4.0
United_States_Grand_Prix,63,46,1,MEDIUM,False,1,5.0
United_States_Grand_Prix,63,47,1,MEDIUM,False,1,6.0
United_States_Grand_Prix,63,48,1,MEDIUM,False,1,7.0
United_States_Grand_Prix,63,49,1,MEDIUM,False,1,8.0
United_States_Grand_Prix,63,50,1,MEDIUM,False,1,9.0
United_States_Grand_Prix,63,51,1,MEDIUM,False,1,10.0
United_States_Grand_Prix,63,52,1,MEDIUM,False,1,11.0
United_States_Grand_Prix,63,53,1,MEDIUM,False,1,12.0
United_States_Grand_Prix,63,54,1,MEDIUM,False,1,13.0
United_States_Grand_Prix,63,55,1,MEDIUM,False,1,14.0
United_States_Grand_Prix,63,56,1,MEDIUM,False,1,15.0
United_States_Grand_Prix,63,57,1,MEDIUM,False,1,16.0
United_States_Grand_Prix,63,58,1,MEDIUM,False,1,17.0
United_States_Grand_Prix,77,1,0,MEDIUM,True,0,1.0
United_States_Grand_Prix,77,2,0,MEDIUM,False,1,2.0
United_States_Grand_Prix,77,3,0,MEDIUM,False,1,3.0
United_States_Grand_Prix,77,4,0,MEDIUM,False,1,4.0
United_States_Grand_Prix,77,5,0,MEDIUM,False,1,5.0
United_States_Grand_Prix,77,6,0,MEDIUM,False,1,6.0
United_States_Grand_Prix,77,7,0,MEDIUM,False,1,7.0
United_States_Grand_Prix,77,8,0,MEDIUM,False,1,8.0
United_States_Grand_Prix,77,9,0,MEDIUM,False,1,9.0
United_States_Grand_Prix,77,10,0,MEDIUM,False,1,10.0
United_States_Grand_Prix,77,11,0,MEDIUM,False,1,11.0
United_States_Grand_Prix,77,12,0,MEDIUM,False,1,12.0
