meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,message,grand_prix,race_session_key
1249,9636,2024-11-03T17:00:01+00:00,,33.0,Other,,,,RACE WILL RESUME AT 14:06 - ROLLING START PROCEDURE,Interlagos,9636
1249,9636,2024-11-03T17:00:20+00:00,,33.0,Other,,,,RACE WILL RESUME AT 14:02 - ROLLING START PROCEDURE,Interlagos,9636
1249,9636,2024-11-03T17:01:15+00:00,,33.0,Flag,CLEAR,Track,,TRACK CLEAR,Interlagos,9636
1249,9636,2024-11-03T17:02:36+00:00,,33.0,Other,,,,ROLLING START,Interlagos,9636
1249,9636,2024-11-03T17:04:23+00:00,,33.0,Flag,DOUBLE YELLOW,Sector,13.0,DOUBLE YELLOW IN TRACK SECTOR 13,Interlagos,9636
1249,9636,2024-11-03T17:04:41+00:00,,34.0,Flag,CLEAR,Sector,13.0,CLEAR IN TRACK SECTOR 13,Interlagos,9636
1249,9636,2024-11-03T17:06:35+00:00,,35.0,Other,,,,CAR 4 (NOR) TIME 1:36.887 DELETED - TRACK LIMITS AT TURN 4 LAP 34 14:05:12,Interlagos,9636
1249,9636,2024-11-03T17:06:37+00:00,,35.0,Other,,,,CAR 16 (LEC) TIME 1:37.098 DELETED - TRACK LIMITS AT TURN 8 LAP 34 14:05:35,Interlagos,9636
1249,9636,2024-11-03T17:08:43+00:00,,36.0,Flag,YELLOW,Sector,7.0,YELLOW IN TRACK SECTOR 7,Interlagos,9636
1249,9636,2024-11-03T17:08:45+00:00,,36.0,Flag,DOUBLE YELLOW,Sector,7.0,DOUBLE YELLOW IN TRACK SECTOR 7,Interlagos,9636
1249,9636,2024-11-03T17:08:46+00:00,,36.0,Flag,YELLOW,Sector,8.0,YELLOW IN TRACK SECTOR 8,Interlagos,9636
1249,9636,2024-11-03T17:08:51+00:00,,36.0,Flag,CLEAR,Sector,7.0,CLEAR IN TRACK SECTOR 7,Interlagos,9636
1249,9636,2024-11-03T17:09:01+00:00,,36.0,Flag,CLEAR,Sector,8.0,CLEAR IN TRACK SECTOR 8,Interlagos,9636
1249,9636,2024-11-03T17:09:55+00:00,,37.0,Other,,,,CAR 50 (BEA) TIME 1:47.937 DELETED - TRACK LIMITS AT TURN 7 LAP 36 14:08:58,Interlagos,9636
1249,9636,2024-11-03T17:10:59+00:00,,38.0,Flag,DOUBLE YELLOW,Sector,13.0,DOUBLE YELLOW IN TRACK SECTOR 13,Interlagos,9636
1249,9636,2024-11-03T17:11:07+00:00,,38.0,Flag,CLEAR,Sector,13.0,CLEAR IN TRACK SECTOR 13,Interlagos,9636
1249,9636,2024-11-03T17:12:02+00:00,,39.0,Other,,,,CAR 50 (BEA) TIME 1:31.737 DELETED - TRACK LIMITS AT TURN 12 LAP 37 14:11:02,Interlagos,9636
1249,9636,2024-11-03T17:13:11+00:00,,39.0,Flag,DOUBLE YELLOW,Sector,9.0,DOUBLE YELLOW IN TRACK SECTOR 9,Interlagos,9636
1249,9636,2024-11-03T17:13:13+00:00,,39.0,Flag,DOUBLE YELLOW,Sector,8.0,DOUBLE YELLOW IN TRACK SECTOR 8,Interlagos,9636
1249,9636,2024-11-03T17:13:14+00:00,,39.0,SafetyCar,,,,SAFETY CAR DEPLOYED,Interlagos,9636
1249,9636,2024-11-03T17:15:44+00:00,,41.0,Other,,,,INCIDENT INVOLVING CAR 55 (SAI) NOTED,Interlagos,9636
1249,9636,2024-11-03T17:18:04+00:00,,42.0,SafetyCar,,,,SAFETY CAR IN THIS LAP,Interlagos,9636
1249,9636,2024-11-03T17:18:11+00:00,,42.0,Flag,CLEAR,Sector,8.0,CLEAR IN TRACK SECTOR 8,Interlagos,9636
1249,9636,2024-11-03T17:18:12+00:00,,42.0,Flag,CLEAR,Sector,9.0,CLEAR IN TRACK SECTOR 9,Interlagos,9636
1249,9636,2024-11-03T17:19:29+00:00,,42.0,Flag,CLEAR,Track,,TRACK CLEAR,Interlagos,9636
1249,9636,2024-11-03T17:20:44+00:00,,43.0,Other,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 55 (SAI) WILL BE INVESTIGATED AFTER THE RACE,Interlagos,9636
1249,9636,2024-11-03T17:21:17+00:00,,43.0,Flag,DOUBLE YELLOW,Sector,13.0,DOUBLE YELLOW IN TRACK SECTOR 13,Interlagos,9636
1249,9636,2024-11-03T17:21:34+00:00,,44.0,Other,,,,CAR 4 (NOR) TIME 1:31.039 DELETED - TRACK LIMITS AT TURN 2 LAP 43 14:20:07,Interlagos,9636
1249,9636,2024-11-03T17:21:39+00:00,,44.0,Flag,CLEAR,Sector,13.0,CLEAR IN TRACK SECTOR 13,Interlagos,9636
1249,9636,2024-11-03T17:23:15+00:00,,45.0,Other,,,,CAR 14 (ALO) TIME 1:53.466 DELETED - TRACK LIMITS AT TURN 12 LAP 43 14:21:23,Interlagos,9636
1249,9636,2024-11-03T17:25:23+00:00,,46.0,Other,,,,TURN 4 INCIDENT INVOLVING CAR 16 (LEC) NOTED - REJOINING UNSAFELY,Interlagos,9636
1249,9636,2024-11-03T17:26:57+00:00,,48.0,Other,,,,CAR 16 (LEC) TIME 1:27.032 DELETED - TRACK LIMITS AT TURN 4 LAP 46 14:24:43,Interlagos,9636
1249,9636,2024-11-03T17:31:07+00:00,,51.0,Other,,,,FIA STEWARDS: TURN 4 INCIDENT INVOLVING CAR 16 (LEC) REVIEWED NO FURTHER INVESTIGATION - REJOINING UNSAFELY,Interlagos,9636
1249,9636,2024-11-03T17:32:30+00:00,,52.0,Flag,DOUBLE YELLOW,Sector,13.0,DOUBLE YELLOW IN TRACK SECTOR 13,Interlagos,9636
1249,9636,2024-11-03T17:32:35+00:00,,52.0,Flag,CLEAR,Sector,13.0,CLEAR IN TRACK SECTOR 13,Interlagos,9636
1249,9636,2024-11-03T17:32:58+00:00,,52.0,Other,,,,CAR 81 (PIA) TIME 1:26.267 DELETED - TRACK LIMITS AT TURN 12 LAP 51 14:32:31,Interlagos,9636
1249,9636,2024-11-03T17:38:02+00:00,,56.0,Other,,,,TURN 2 INCIDENT INVOLVING CARS 11 (PER) AND 30 (LAW) NOTED,Interlagos,9636
1249,9636,2024-11-03T17:43:05+00:00,,59.0,Other,,,,FIA STEWARDS: TURN 2 INCIDENT INVOLVING CARS 11 (PER) AND 30 (LAW) REVIEWED NO FURTHER INVESTIGATION,Interlagos,9636
1249,9636,2024-11-03T17:45:42+00:00,,61.0,Other,,,,CAR 14 (ALO) TIME 1:24.826 DELETED - TRACK LIMITS AT TURN 2 LAP 60 14:44:20,Interlagos,9636
1249,9636,2024-11-03T17:56:52+00:00,,69.0,Flag,CHEQUERED,Track,,CHEQUERED FLAG,Interlagos,9636
1250,9644,2024-11-24T05:10:02+00:00,,1.0,Other,,,,PINK HEAD PADDING MATERIAL MUST BE USED,Las Vegas,9644
1250,9644,2024-11-24T05:20:01+00:00,,1.0,Flag,GREEN,Track,,GREEN LIGHT - PIT EXIT OPEN,Las Vegas,9644
1250,9644,2024-11-24T05:30:01+00:00,,1.0,Other,,,,PIT EXIT CLOSED,Las Vegas,9644
1250,9644,2024-11-24T05:45:04+00:00,,1.0,Other,,,,RISK OF RAIN FOR F1 RACE IS 0%,Las Vegas,9644
1250,9644,2024-11-24T05:57:03+00:00,,1.0,Drs,,,,DRS DISABLED,Las Vegas,9644
1250,9644,2024-11-24T06:03:40+00:00,,1.0,Flag,GREEN,Track,,GREEN LIGHT - PIT EXIT OPEN,Las Vegas,9644
1250,9644,2024-11-24T06:05:25+00:00,,2.0,Drs,,,,DRS ENABLED,Las Vegas,9644
1250,9644,2024-11-24T06:07:21+00:00,,3.0,Other,,,,TURN 8 INCIDENT INVOLVING CARS 24 (ZHO) AND 30 (LAW) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE,Las Vegas,9644
1250,9644,2024-11-24T06:08:31+00:00,,3.0,Other,,,,TURN 14 INCIDENT INVOLVING CARS 30 (LAW) AND 20 (MAG) NOTED,Las Vegas,9644
1250,9644,2024-11-24T06:09:01+00:00,,4.0,Other,,,,FIA STEWARDS: TURN 8 INCIDENT INVOLVING CARS 24 (ZHO) AND 30 (LAW) REVIEWED NO FURTHER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE,Las Vegas,9644
1250,9644,2024-11-24T06:10:11+00:00,,4.0,Other,,,,FIA STEWARDS: TURN 14 INCIDENT INVOLVING CARS 30 (LAW) AND 20 (MAG) REVIEWED NO FURTHER INVESTIGATION,Las Vegas,9644
1250,9644,2024-11-24T06:11:03+00:00,,5.0,Other,,,,INCIDENT INVOLVING CAR 81 (PIA) NOTED - FALSE START,Las Vegas,9644
1250,9644,2024-11-24T06:14:10+00:00,,7.0,Other,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 81 (PIA) UNDER INVESTIGATION - FALSE START,Las Vegas,9644
1250,9644,2024-11-24T06:19:12+00:00,,10.0,Other,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 81 (PIA) - FALSE START,Las Vegas,9644
1250,9644,2024-11-24T06:24:01+00:00,,13.0,Other,,,,CAR 18 (STR) TIME 2:09.226 DELETED - TRACK LIMITS AT TURN 8 LAP 10 22:20:07,Las Vegas,9644
1250,9644,2024-11-24T06:27:48+00:00,,15.0,Other,,,,CAR 81 (PIA) TIME 2:01.018 DELETED - TRACK LIMITS AT TURN 8 LAP 11 22:21:33,Las Vegas,9644
1250,9644,2024-11-24T06:31:17+00:00,,17.0,Other,,,,CAR 27 (HUL) TIME 1:55.523 DELETED - TRACK LIMITS AT TURN 8 LAP 15 22:28:12,Las Vegas,9644
1250,9644,2024-11-24T06:48:02+00:00,,27.0,Other,,,,CAR 1 (VER) TIME 1:38.362 DELETED - TRACK LIMITS AT TURN 8 LAP 26 22:45:49,Las Vegas,9644
1250,9644,2024-11-24T06:49:57+00:00,,29.0,Other,,,,CAR 55 (SAI) TIME 1:41.611 DELETED - TRACK LIMITS AT TURN 17 LAP 27 22:48:32,Las Vegas,9644
1250,9644,2024-11-24T06:50:23+00:00,,29.0,Other,,,,CAR 55 (SAI) LAP DELETED - TRACK LIMITS AT TURN 17 (NEXT LAP PIT),Las Vegas,9644
1250,9644,2024-11-24T06:52:37+00:00,,30.0,Other,,,,TURN 3 INCIDENT INVOLVING CARS 30 (LAW) AND 31 (OCO) NOTED - CAUSING A COLLISION,Las Vegas,9644
1250,9644,2024-11-24T06:54:00+00:00,,31.0,Other,,,,FIA STEWARDS: TURN 3 INCIDENT INVOLVING CARS 30 (LAW) AND 31 (OCO) REVIEWED NO FURTHER INVESTIGATION - CAUSING A COLLISION,Las Vegas,9644
1250,9644,2024-11-24T07:09:20+00:00,,40.0,Other,,,,CAR 18 (STR) TIME 1:38.027 DELETED - TRACK LIMITS AT TURN 8 LAP 39 23:08:14,Las Vegas,9644
1250,9644,2024-11-24T07:09:31+00:00,77.0,40.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 23:09:30,Las Vegas,9644
1250,9644,2024-11-24T07:09:45+00:00,77.0,41.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 23:09:45,Las Vegas,9644
1250,9644,2024-11-24T07:13:23+00:00,77.0,43.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 23:13:22,Las Vegas,9644
1250,9644,2024-11-24T07:13:38+00:00,77.0,43.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 23:13:38,Las Vegas,9644
1250,9644,2024-11-24T07:21:02+00:00,,48.0,Other,,,,CAR 44 (HAM) TIME 1:37.086 DELETED - TRACK LIMITS AT TURN 8 LAP 47 23:19:59,Las Vegas,9644
1250,9644,2024-11-24T07:25:46+00:00,,50.0,Flag,CHEQUERED,Track,,CHEQUERED FLAG,Las Vegas,9644
1250,9644,2024-11-24T07:25:48+00:00,77.0,50.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 23:25:47,Las Vegas,9644
1250,9644,2024-11-24T07:26:07+00:00,,50.0,Other,,,,CAR 16 (LEC) TIME 1:37.218 DELETED - TRACK LIMITS AT TURN 8 LAP 50 23:24:59,Las Vegas,9644
1250,9644,2024-11-24T07:29:25+00:00,,50.0,Flag,YELLOW,Sector,6.0,YELLOW IN TRACK SECTOR 6,Las Vegas,9644
1250,9644,2024-11-24T07:29:26+00:00,,50.0,Other,,,,DRS DISABLED IN ZONE 1,Las Vegas,9644
1250,9644,2024-11-24T07:30:35+00:00,,50.0,Other,,,,DRS ENABLED IN ZONE 1,Las Vegas,9644
1250,9644,2024-11-24T07:30:35+00:00,,50.0,Flag,CLEAR,Sector,6.0,CLEAR IN TRACK SECTOR 6,Las Vegas,9644
1251,9655,2024-12-01T15:08:59+00:00,,1.0,Other,,,,PINK HEAD PADDING MATERIAL MUST BE USED,Lusail,9655
1251,9655,2024-12-01T15:20:01+00:00,,1.0,Flag,GREEN,Track,,GREEN LIGHT - PIT EXIT OPEN,Lusail,9655
1251,9655,2024-12-01T15:25:34+00:00,,1.0,Other,,,,PIT ENTRY INCIDENT INVOLVING CAR 11 (PER) NOTED - DRIVING ERRATICALLY,Lusail,9655
1251,9655,2024-12-01T15:26:25+00:00,,1.0,Other,,,,UPDATE: PIT ENTRY INCIDENT INVOLVING CAR 81 (PIA) NOTED - DRIVING ERRATICALLY,Lusail,9655
1251,9655,2024-12-01T15:30:01+00:00,,1.0,Other,,,,PIT EXIT CLOSED,Lusail,9655
1251,9655,2024-12-01T15:33:06+00:00,,1.0,Other,,,,FIA STEWARDS: PIT ENTRY INCIDENT INVOLVING CAR 81 (PIA) WILL BE INVESTIGATED AFTER THE RACE,Lusail,9655
1251,9655,2024-12-01T15:45:03+00:00,,1.0,Other,,,,RISK OF RAIN FOR F1 RACE IS 0%,Lusail,9655
1251,9655,2024-12-01T15:57:03+00:00,,1.0,Drs,,,,DRS DISABLED,Lusail,9655
1251,9655,2024-12-01T16:03:33+00:00,,1.0,Flag,GREEN,Track,,GREEN LIGHT - PIT EXIT OPEN,Lusail,9655
1251,9655,2024-12-01T16:03:50+00:00,,1.0,Flag,DOUBLE YELLOW,Sector,3.0,DOUBLE YELLOW IN TRACK SECTOR 3,Lusail,9655
1251,9655,2024-12-01T16:04:33+00:00,,1.0,SafetyCar,,,,SAFETY CAR DEPLOYED,Lusail,9655
1251,9655,2024-12-01T16:08:58+00:00,,3.0,Flag,CLEAR,Sector,3.0,CLEAR IN TRACK SECTOR 3,Lusail,9655
1251,9655,2024-12-01T16:09:46+00:00,,3.0,Other,,,,"TURN 1 INCIDENT INVOLVING CARS 31 (OCO), 27 (HUL) AND 43 (COL) NOTED - CAUSING A COLLISION",Lusail,9655
1251,9655,2024-12-01T16:10:56+00:00,,4.0,SafetyCar,,,,SAFETY CAR IN THIS LAP,Lusail,9655
1251,9655,2024-12-01T16:11:34+00:00,,4.0,Other,,,,TURN 4 INCIDENT INVOLVING CARS 18 (STR) AND 23 (ALB) NOTED - CAUSING A COLLISION,Lusail,9655
1251,9655,2024-12-01T16:12:10+00:00,,4.0,Flag,CLEAR,Track,,TRACK CLEAR,Lusail,9655
1251,9655,2024-12-01T16:12:56+00:00,,5.0,Flag,DOUBLE YELLOW,Sector,3.0,DOUBLE YELLOW IN TRACK SECTOR 3,Lusail,9655
1251,9655,2024-12-01T16:13:03+00:00,,5.0,Flag,CLEAR,Sector,3.0,CLEAR IN TRACK SECTOR 3,Lusail,9655
1251,9655,2024-12-01T16:13:32+00:00,,5.0,Other,,,,"FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 31 (OCO), 27 (HUL) AND 43 (COL) REVIEWED NO FURTHER INVESTIGATION - CAUSING A COLLISION",Lusail,9655
1251,9655,2024-12-01T16:14:14+00:00,,6.0,Drs,,,,DRS ENABLED,Lusail,9655
1251,9655,2024-12-01T16:14:20+00:00,,6.0,Other,,,,FIA STEWARDS: TURN 4 INCIDENT INVOLVING CARS 18 (STR) AND 23 (ALB) UNDER INVESTIGATION - CAUSING A COLLISION,Lusail,9655
1251,9655,2024-12-01T16:15:08+00:00,,6.0,Other,,,,TURN 1 INCIDENT INVOLVING CARS 77 (BOT) AND 30 (LAW) NOTED - CAUSING A COLLISION,Lusail,9655
1251,9655,2024-12-01T16:17:06+00:00,,8.0,Other,,,,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 18 (STR) - CAUSING A COLLISION,Lusail,9655
1251,9655,2024-12-01T16:17:19+00:00,,8.0,Other,,,,CAR 14 (ALO) TIME 1:32.386 DELETED - TRACK LIMITS AT TURN 13 LAP 5 19:13:48,Lusail,9655
1251,9655,2024-12-01T16:18:30+00:00,,9.0,Other,,,,TURN 14 INCIDENT INVOLVING CAR 14 (ALO) NOTED - REJOINING UNSAFELY,Lusail,9655
1251,9655,2024-12-01T16:19:10+00:00,,9.0,Other,,,,INCIDENT INVOLVING CAR 44 (HAM) NOTED - FALSE START,Lusail,9655
1251,9655,2024-12-01T16:20:41+00:00,,10.0,Other,,,,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 77 (BOT) AND 30 (LAW) UNDER INVESTIGATION - CAUSING A COLLISION,Lusail,9655
1251,9655,2024-12-01T16:22:01+00:00,,11.0,Other,,,,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 30 (LAW) - CAUSING A COLLISION,Lusail,9655
1251,9655,2024-12-01T16:24:09+00:00,,13.0,Other,,,,TURN 1 INCIDENT INVOLVING CARS 22 (TSU) AND 20 (MAG) NOTED,Lusail,9655
1251,9655,2024-12-01T16:24:44+00:00,,13.0,Other,,,,CAR 10 (GAS) TIME 1:28.181 DELETED - TRACK LIMITS AT TURN 7 LAP 11 19:22:19,Lusail,9655
1251,9655,2024-12-01T16:24:45+00:00,,13.0,Other,,,,CAR 20 (MAG) TIME 1:27.601 DELETED - TRACK LIMITS AT TURN 1 LAP 10 19:20:16,Lusail,9655
1251,9655,2024-12-01T16:24:56+00:00,,13.0,Other,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 44 (HAM) UNDER INVESTIGATION - FALSE START,Lusail,9655
1251,9655,2024-12-01T16:26:12+00:00,,14.0,Other,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 44 (HAM) - FALSE START,Lusail,9655
1251,9655,2024-12-01T16:26:44+00:00,,14.0,Other,,,,FIA STEWARDS: TURN 14 INCIDENT INVOLVING CAR 14 (ALO) REVIEWED NO FURTHER INVESTIGATION - REJOINING UNSAFELY,Lusail,9655
1251,9655,2024-12-01T16:30:34+00:00,,17.0,Other,,,,CAR 81 (PIA) TIME 1:26.474 DELETED - TRACK LIMITS AT TURN 16 LAP 16 19:29:51,Lusail,9655
1251,9655,2024-12-01T16:31:14+00:00,,17.0,Other,,,,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 22 (TSU) AND 20 (MAG) REVIEWED NO FURTHER INVESTIGATION,Lusail,9655
1251,9655,2024-12-01T16:31:33+00:00,,18.0,Other,,,,CAR 81 (PIA) TIME 1:26.031 DELETED - TRACK LIMITS AT TURN 16 (NEXT LAP),Lusail,9655
1251,9655,2024-12-01T16:47:19+00:00,77.0,29.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 19:47:19,Lusail,9655
1251,9655,2024-12-01T16:47:29+00:00,77.0,29.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 19:47:28,Lusail,9655
1251,9655,2024-12-01T16:47:57+00:00,77.0,29.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 19:47:56,Lusail,9655
1251,9655,2024-12-01T16:48:18+00:00,,30.0,Flag,DOUBLE YELLOW,Sector,2.0,DOUBLE YELLOW IN TRACK SECTOR 2,Lusail,9655
1251,9655,2024-12-01T16:48:19+00:00,,30.0,Other,,,,DRS DISABLED IN ZONE 1,Lusail,9655
1251,9655,2024-12-01T16:48:24+00:00,,30.0,Other,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 2,Lusail,9655
1251,9655,2024-12-01T16:48:25+00:00,,30.0,Other,,,,DRS ENABLED IN ZONE 1,Lusail,9655
1251,9655,2024-12-01T16:48:26+00:00,,30.0,Flag,DOUBLE YELLOW,Sector,2.0,DOUBLE YELLOW IN TRACK SECTOR 2,Lusail,9655
1251,9655,2024-12-01T16:48:27+00:00,,30.0,Other,,,,DRS DISABLED IN ZONE 1,Lusail,9655
1251,9655,2024-12-01T16:48:28+00:00,,30.0,Other,,,,DRS ENABLED IN ZONE 1,Lusail,9655
1251,9655,2024-12-01T16:48:30+00:00,,30.0,Flag,DOUBLE YELLOW,Sector,2.0,DOUBLE YELLOW IN TRACK SECTOR 2,Lusail,9655
1251,9655,2024-12-01T16:48:31+00:00,,30.0,Other,,,,DRS DISABLED IN ZONE 1,Lusail,9655
1251,9655,2024-12-01T16:48:32+00:00,,30.0,Other,,,,DRS ENABLED IN ZONE 1,Lusail,9655
1251,9655,2024-12-01T16:48:34+00:00,,30.0,Flag,DOUBLE YELLOW,Sector,2.0,DOUBLE YELLOW IN TRACK SECTOR 2,Lusail,9655
1251,9655,2024-12-01T16:48:35+00:00,,30.0,Other,,,,DRS DISABLED IN ZONE 1,Lusail,9655
1251,9655,2024-12-01T16:48:36+00:00,,30.0,Other,,,,DRS ENABLED IN ZONE 1,Lusail,9655
1251,9655,2024-12-01T16:48:38+00:00,,30.0,Flag,DOUBLE YELLOW,Sector,2.0,DOUBLE YELLOW IN TRACK SECTOR 2,Lusail,9655
1251,9655,2024-12-01T16:49:42+00:00,,31.0,Other,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 2,Lusail,9655
1251,9655,2024-12-01T16:50:16+00:00,,31.0,Flag,CLEAR,Sector,2.0,CLEAR IN TRACK SECTOR 2,Lusail,9655
1251,9655,2024-12-01T16:50:17+00:00,,31.0,Other,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 2,Lusail,9655
1251,9655,2024-12-01T16:51:44+00:00,,32.0,Flag,CLEAR,Sector,2.0,CLEAR IN TRACK SECTOR 2,Lusail,9655
1251,9655,2024-12-01T16:53:49+00:00,77.0,33.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 19:53:48,Lusail,9655
1251,9655,2024-12-01T16:53:57+00:00,77.0,34.0,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 19:53:56,Lusail,9655
1251,9655,2024-12-01T16:56:32+00:00,,35.0,SafetyCar,,,,SAFETY CAR DEPLOYED,Lusail,9655
1251,9655,2024-12-01T16:58:21+00:00,,36.0,Other,,,,CAR 44 (HAM) TIME 1:25.713 DELETED - TRACK LIMITS AT TURN 7 LAP 33 19:53:44,Lusail,9655
1251,9655,2024-12-01T16:59:01+00:00,,36.0,SafetyCar,,,,SAFETY CAR THROUGH THE PIT LANE,Lusail,9655
1251,9655,2024-12-01T17:03:25+00:00,,38.0,Other,,,,"LAPPED CARS MAY NOW OVERTAKE THE SAFETY CAR: 44, 77",Lusail,9655
1251,9655,2024-12-01T17:03:37+00:00,,38.0,Other,,,,SAFETY CAR WILL USE START/FINISH STRAIGHT,Lusail,9655
1251,9655,2024-12-01T17:05:22+00:00,,39.0,SafetyCar,,,,SAFETY CAR IN THIS LAP,Lusail,9655
1251,9655,2024-12-01T17:07:08+00:00,,39.0,Flag,CLEAR,Track,,TRACK CLEAR,Lusail,9655
1251,9655,2024-12-01T17:07:59+00:00,,40.0,Flag,YELLOW,Sector,18.0,YELLOW IN TRACK SECTOR 18,Lusail,9655
1251,9655,2024-12-01T17:08:03+00:00,,40.0,Flag,CLEAR,Sector,18.0,CLEAR IN TRACK SECTOR 18,Lusail,9655
1251,9655,2024-12-01T17:08:10+00:00,,40.0,Flag,YELLOW,Sector,18.0,YELLOW IN TRACK SECTOR 18,Lusail,9655
1251,9655,2024-12-01T17:08:23+00:00,,40.0,Flag,YELLOW,Sector,12.0,YELLOW IN TRACK SECTOR 12,Lusail,9655
1251,9655,2024-12-01T17:08:24+00:00,,40.0,SafetyCar,,,,VIRTUAL SAFETY CAR DEPLOYED,Lusail,9655
1251,9655,2024-12-01T17:08:44+00:00,,40.0,SafetyCar,,,,SAFETY CAR DEPLOYED,Lusail,9655
1251,9655,2024-12-01T17:09:06+00:00,,41.0,Flag,DOUBLE YELLOW,Sector,18.0,DOUBLE YELLOW IN TRACK SECTOR 18,Lusail,9655
1251,9655,2024-12-01T17:09:29+00:00,,41.0,Flag,CLEAR,Sector,18.0,CLEAR IN TRACK SECTOR 18,Lusail,9655
1251,9655,2024-12-01T17:10:16+00:00,,41.0,Other,,,,INCIDENT INVOLVING CAR 4 (NOR) NOTED - FAILING TO SLOW UNDER YELLOW FLAGS,Lusail,9655
1251,9655,2024-12-01T17:11:43+00:00,,42.0,Other,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 4 (NOR) UNDER INVESTIGATION - FAILING TO SLOW UNDER YELLOW FLAGS,Lusail,9655
1251,9655,2024-12-01T17:12:10+00:00,,42.0,SafetyCar,,,,SAFETY CAR IN THIS LAP,Lusail,9655
1251,9655,2024-12-01T17:12:14+00:00,,42.0,Flag,CLEAR,Sector,12.0,CLEAR IN TRACK SECTOR 12,Lusail,9655
1251,9655,2024-12-01T17:13:28+00:00,,42.0,Flag,CLEAR,Track,,TRACK CLEAR,Lusail,9655
1251,9655,2024-12-01T17:13:42+00:00,,42.0,Other,,,,CAR 14 (ALO) TIME 1:51.269 DELETED - TRACK LIMITS AT TURN 6 LAP 40 20:08:05,Lusail,9655
1251,9655,2024-12-01T17:13:51+00:00,,43.0,Other,,,,CAR 10 (GAS) TIME 2:19.279 DELETED - TRACK LIMITS AT TURN 14 LAP 39 20:06:52,Lusail,9655
1251,9655,2024-12-01T17:15:23+00:00,,44.0,Drs,,,,DRS ENABLED,Lusail,9655
1251,9655,2024-12-01T17:15:49+00:00,,44.0,Other,,,,FIA STEWARDS: 10 SECOND STOP/GO PENALTY FOR CAR 4 (NOR) - FAILING TO SLOW UNDER YELLOW FLAGS,Lusail,9655
1251,9655,2024-12-01T17:16:27+00:00,,44.0,Other,,,,CAR 30 (LAW) TIME 1:29.070 DELETED - TRACK LIMITS AT TURN 6 LAP 43 20:14:33,Lusail,9655
1251,9655,2024-12-01T17:16:55+00:00,,45.0,Other,,,,TURN 1 INCIDENT INVOLVING CARS 23 (ALB) AND 20 (MAG) NOTED - CAUSING A COLLISION,Lusail,9655
1251,9655,2024-12-01T17:17:38+00:00,,45.0,Other,,,,INCIDENT INVOLVING CAR 44 (HAM) NOTED - SPEEDING IN THE PIT LANE,Lusail,9655
1251,9655,2024-12-01T17:18:02+00:00,,46.0,Other,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 44 (HAM) UNDER INVESTIGATION - SPEEDING IN THE PIT LANE,Lusail,9655
1251,9655,2024-12-01T17:19:25+00:00,,47.0,Other,,,,FIA STEWARDS: DRIVE THROUGH PENALTY FOR CAR 44 (HAM) - SPEEDING IN THE PIT LANE,Lusail,9655
1251,9655,2024-12-01T17:20:32+00:00,,47.0,Other,,,,TURN 1 INCIDENT INVOLVING CARS 23 (ALB) AND 20 (MAG) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK,Lusail,9655
1251,9655,2024-12-01T17:22:21+00:00,,49.0,Other,,,,TURN 14 INCIDENT INVOLVING CAR 11 (PER) NOTED - REJOINING UNSAFELY,Lusail,9655
