race_name,car_number,lap_number,track_limit,off_track,any_violation,message
United_States_Grand_Prix,23,54,True,False,True,FIA STEWARDS: INCIDENT INVOLVING CAR 23 (ALB) WILL BE INVESTIGATED AFTER THE RACE - MULTIPLE TRACK LIMIT INFRINGEMENTS
United_States_Grand_Prix,44,56,True,False,True,CAR 44 (HAM) TIME 1:40.743 DELETED - TRACK LIMITS AT TURN 9 LAP 56 15:37:59
Mexico_City_Grand_Prix,22,9,True,False,True,CAR 22 (TSU) TIME 1:25.565 DELETED - TRACK LIMITS AT TURN 1 LAP 8 14:14:01
Mexico_City_Grand_Prix,63,17,True,False,True,CAR 63 (RUS) TIME 1:25.192 DELETED - TRACK LIMITS AT TURN 12 LAP 16 14:25:58
Mexico_City_Grand_Prix,20,25,True,False,True,CAR 20 (MAG) TIME 1:43.471 DELETED - TRACK LIMITS AT TURN 2 LAP 24 14:37:09
Mexico_City_Grand_Prix,55,29,True,False,True,CAR 55 (SAI) TIME 1:24.158 DELETED - TRACK LIMITS AT TURN 2 LAP 28 14:41:52
Mexico_City_Grand_Prix,20,31,True,False,True,CAR 20 (MAG) TIME 1:24.579 DELETED - TRACK LIMITS AT TURN 17 LAP 29 14:45:13
Mexico_City_Grand_Prix,22,49,False,True,True,CAR 22 (TSU) OFF TRACK AND CONTINUED AT TURN 1
Mexico_City_Grand_Prix,22,50,True,False,True,CAR 22 (TSU) TIME 1:40.130 DELETED - TRACK LIMITS AT TURN 1 LAP 49 15:34:58
Mexico_City_Grand_Prix,22,54,True,False,True,CAR 22 (TSU) TIME 1:24.328 DELETED - TRACK LIMITS AT TURN 12 LAP 53 15:41:51
Mexico_City_Grand_Prix,2,56,True,False,True,CAR 2 (SAR) TIME 1:23.916 DELETED - TRACK LIMITS AT TURN 2 LAP 54 15:42:07
Mexico_City_Grand_Prix,2,66,True,False,True,CAR 2 (SAR) TIME 1:23.751 DELETED - TRACK LIMITS AT TURN 2 LAP 65 15:57:30
Las_Vegas_Grand_Prix,11,5,True,False,True,CAR 11 (PER) TIME 2:45.405 DELETED - TRACK LIMITS AT TURN 8 LAP 4 22:11:21
Las_Vegas_Grand_Prix,77,5,True,False,True,CAR 77 (BOT) TIME 2:27.981 DELETED - TRACK LIMITS AT TURN 8 LAP 2 22:07:56
Las_Vegas_Grand_Prix,31,10,True,False,True,CAR 31 (OCO) TIME 1:41.013 DELETED - TRACK LIMITS AT TURN 17 LAP 8 22:21:56
Las_Vegas_Grand_Prix,31,10,True,False,True,CAR 31 (OCO) TIME 1:40.316 DELETED - TRACK LIMITS AT TURN 17 (NEXT LAP)
Las_Vegas_Grand_Prix,20,14,True,False,True,CAR 20 (MAG) TIME 1:39.792 DELETED - TRACK LIMITS AT TURN 7 LAP 13 22:29:16
Las_Vegas_Grand_Prix,20,15,True,False,True,CAR 20 (MAG) LAP DELETED - TRACK LIMITS AT TURN 8 LAP 14 22:30:58 (PIT)
Las_Vegas_Grand_Prix,44,18,True,False,True,CAR 44 (HAM) TIME 1:58.137 DELETED - TRACK LIMITS AT TURN 7 LAP 17 22:35:58
Las_Vegas_Grand_Prix,77,20,True,False,True,CAR 77 (BOT) TIME 1:43.971 DELETED - TRACK LIMITS AT TURN 1 LAP 14 22:30:36
Las_Vegas_Grand_Prix,18,21,True,False,True,CAR 18 (STR) TIME 1:39.953 DELETED - TRACK LIMITS AT TURN 8 LAP 20 22:40:54
Las_Vegas_Grand_Prix,10,29,True,False,True,CAR 10 (GAS) TIME 2:45.291 DELETED - TRACK LIMITS AT TURN 17 LAP 28 22:57:45
Las_Vegas_Grand_Prix,10,30,True,False,True,CAR 10 (GAS) TIME 1:41.251 DELETED - TRACK LIMITS AT TURN 17 (NEXT LAP)
Las_Vegas_Grand_Prix,2,41,True,False,True,CAR 2 (SAR) TIME 1:39.781 DELETED - TRACK LIMITS AT TURN 8 LAP 40 23:16:34
Las_Vegas_Grand_Prix,23,41,True,False,True,CAR 23 (ALB) TIME 1:41.170 DELETED - TRACK LIMITS AT TURN 4 LAP 40 23:16:06
Las_Vegas_Grand_Prix,16,44,True,False,True,CAR 16 (LEC) TIME 1:38.449 DELETED - TRACK LIMITS AT TURN 12 LAP 43 23:21:23
Las_Vegas_Grand_Prix,44,48,True,False,True,CAR 44 (HAM) TIME 1:36.425 DELETED - TRACK LIMITS AT TURN 8 LAP 47 23:27:46
Las_Vegas_Grand_Prix,14,48,True,False,True,CAR 14 (ALO) TIME 1:36.718 DELETED - TRACK LIMITS AT TURN 8 LAP 47 23:27:47
Yas Marina Circuit,3,6,True,False,True,CAR 3 (RIC) TIME 1:31.326 DELETED - TRACK LIMITS AT TURN 1 LAP 5 17:09:49
Yas Marina Circuit,23,9,True,False,True,CAR 23 (ALB) TIME 1:33.560 DELETED - TRACK LIMITS AT TURN 7 LAP 2 17:05:55
Yas Marina Circuit,2,9,True,False,True,CAR 2 (SAR) TIME 1:33.582 DELETED - TRACK LIMITS AT TURN 7 LAP 2 17:05:55
Yas Marina Circuit,55,9,True,False,True,CAR 55 (SAI) TIME 1:31.175 DELETED - TRACK LIMITS AT TURN 1 LAP 6 17:11:19
Yas Marina Circuit,4,10,True,False,True,CAR 4 (NOR) TIME 1:30.613 DELETED - TRACK LIMITS AT TURN 1 LAP 9 17:15:42
Yas Marina Circuit,16,11,True,False,True,CAR 16 (LEC) TIME 1:30.609 DELETED - TRACK LIMITS AT TURN 1 LAP 10 17:17:11
Yas Marina Circuit,2,11,True,False,True,CAR 2 (SAR) TIME 1:32.038 DELETED - TRACK LIMITS AT TURN 4 LAP 10 17:17:38
Yas Marina Circuit,27,12,True,False,True,CAR 27 (HUL) TIME 1:32.002 DELETED - TRACK LIMITS AT TURN 1 LAP 11 17:18:57
Yas Marina Circuit,24,13,True,False,True,CAR 24 (ZHO) TIME 1:32.298 DELETED - TRACK LIMITS AT TURN 1 LAP 12 17:20:31
Yas Marina Circuit,44,15,True,False,True,CAR 44 (HAM) TIME 1:31.432 DELETED - TRACK LIMITS AT TURN 1 LAP 14 17:23:26
Yas Marina Circuit,18,15,True,False,True,CAR 18 (STR) TIME 1:31.693 DELETED - TRACK LIMITS AT TURN 1 LAP 14 17:23:27
Yas Marina Circuit,23,15,True,False,True,CAR 23 (ALB) TIME 1:31.655 DELETED - TRACK LIMITS AT TURN 4 LAP 14 17:23:44
Yas Marina Circuit,81,16,True,False,True,CAR 81 (PIA) TIME 1:30.649 DELETED - TRACK LIMITS AT TURN 4 LAP 15 17:25:20
Yas Marina Circuit,22,17,True,False,True,CAR 22 (TSU) TIME 1:30.901 DELETED - TRACK LIMITS AT TURN 16 LAP 15 17:26:13
Yas Marina Circuit,22,17,True,False,True,CAR 22 (TSU) TIME 1:31.081 DELETED - TRACK LIMITS AT TURN 16 (NEXT LAP)
Yas Marina Circuit,22,18,True,False,True,CAR 22 (TSU) TIME 1:31.228 DELETED - TRACK LIMITS AT TURN 1 LAP 17 17:27:55
Yas Marina Circuit,1,24,True,False,True,CAR 1 (VER) TIME 1:29.634 DELETED - TRACK LIMITS AT TURN 1 LAP 23 17:37:04
Yas Marina Circuit,20,24,True,False,True,CAR 20 (MAG) TIME 1:51.422 DELETED - TRACK LIMITS AT TURN 4 LAP 23 17:38:07
Yas Marina Circuit,16,30,True,False,True,CAR 16 (LEC) TIME 1:29.556 DELETED - TRACK LIMITS AT TURN 16 LAP 29 17:47:26
Yas Marina Circuit,55,31,True,False,True,CAR 55 (SAI) TIME 1:29.700 DELETED - TRACK LIMITS AT TURN 1 LAP 30 17:48:05
Yas Marina Circuit,81,32,True,False,True,CAR 81 (PIA) TIME 1:30.082 DELETED - TRACK LIMITS AT TURN 1 LAP 31 17:49:17
Yas Marina Circuit,3,32,True,False,True,CAR 3 (RIC) TIME 1:32.484 DELETED - TRACK LIMITS AT TURN 1 LAP 31 17:49:29
Yas Marina Circuit,4,33,True,False,True,CAR 4 (NOR) TIME 1:30.010 DELETED - TRACK LIMITS AT TURN 12 LAP 31 17:50:13
Yas Marina Circuit,18,33,True,False,True,CAR 18 (STR) TIME 1:29.831 DELETED - TRACK LIMITS AT TURN 1 LAP 32 17:50:56
Yas Marina Circuit,14,34,True,False,True,CAR 14 (ALO) TIME 1:30.426 DELETED - TRACK LIMITS AT TURN 1 LAP 33 17:52:18
Yas Marina Circuit,23,38,True,False,True,CAR 23 (ALB) TIME 1:30.555 DELETED - TRACK LIMITS AT TURN 4 LAP 31 17:49:50
Yas Marina Circuit,23,38,True,False,True,CAR 23 (ALB) TIME 1:30.350 DELETED - TRACK LIMITS AT TURN 4 LAP 32 17:51:21
Yas Marina Circuit,11,42,True,False,True,CAR 11 (PER) TIME 1:29.195 DELETED - TRACK LIMITS AT TURN 1 LAP 41 18:04:05
Yas Marina Circuit,10,44,True,False,True,CAR 10 (GAS) TIME 1:29.621 DELETED - TRACK LIMITS AT TURN 4 LAP 41 18:05:02
Yas Marina Circuit,10,45,True,False,True,CAR 10 (GAS) TIME 1:29.717 DELETED - TRACK LIMITS AT TURN 4 LAP 43 18:08:01
Yas Marina Circuit,4,48,True,False,True,CAR 4 (NOR) TIME 1:28.568 DELETED - TRACK LIMITS AT TURN 6 LAP 47 18:13:51
Yas Marina Circuit,63,55,True,False,True,CAR 63 (RUS) TIME 1:30.038 DELETED - TRACK LIMITS AT TURN 1 LAP 54 18:23:31
