meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,message,grand_prix,race_session_key
1143,7787,2023-04-02T05:41:58+00:00,,13,Other,,,,FIA STEWARDS: TURN 3 INCIDENT INVOLVING CARS 21 (DEV) AND 31 (OCO) REVIEWED NO FURTHER INVESTIGATION - CAUSING A COLLISION,Melbourne,7787
1143,7787,2023-04-02T05:46:30+00:00,,16,Other,,,,RESTART PROCEDURE NO FURTHER ACTION ,Melbourne,7787
1143,7787,2023-04-02T05:47:52+00:00,,17,Other,,,,TURN 1 INCIDENT INVOLVING CARS 22 (TSU) AND 81 (PIA) NOTED - CAUSING A COLLISION,Melbourne,7787
1143,7787,2023-04-02T05:48:31+00:00,,18,Other,,,,PIT LANE ENTRY CLOSED,Melbourne,7787
1143,7787,2023-04-02T05:48:36+00:00,,18,SafetyCar,,,,VIRTUAL SAFETY CAR DEPLOYED,Melbourne,7787
1143,7787,2023-04-02T05:50:38+00:00,,19,SafetyCar,,,,VIRTUAL SAFETY CAR ENDING,Melbourne,7787
1143,7787,2023-04-02T05:50:52+00:00,,19,Flag,CLEAR,Track,,TRACK CLEAR,Melbourne,7787
1143,7787,2023-04-02T05:51:32+00:00,,20,Drs,,,,DRS ENABLED,Melbourne,7787
1143,7787,2023-04-02T05:53:02+00:00,,21,Other,,,,PIT LANE ENTRY OPEN,Melbourne,7787
1143,7787,2023-04-02T05:54:02+00:00,,21,Other,,,,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 22 (TSU) AND 81 (PIA) REVIEWED NO FURTHER INVESTIGATION - CAUSING A COLLISION,Melbourne,7787
1143,7787,2023-04-02T06:17:17+00:00,2.0,39,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:17:17,Melbourne,7787
1143,7787,2023-04-02T06:23:50+00:00,21.0,43,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 21 (DEV) TIMED AT 16:23:49,Melbourne,7787
1143,7787,2023-04-02T06:29:30+00:00,2.0,48,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:29:30,Melbourne,7787
1143,7787,2023-04-02T06:29:54+00:00,2.0,48,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:29:54,Melbourne,7787
1143,7787,2023-04-02T06:30:08+00:00,1.0,48,CarEvent,,,,CAR 1 (VER) OFF TRACK AND CONTINUED AT TURN 13,Melbourne,7787
1143,7787,2023-04-02T06:30:41+00:00,,48,Other,,,,CAR 1 (VER) TIME 1:24.107 DELETED - TRACK LIMITS AT TURN 13 LAP 47 16:29:18,Melbourne,7787
1143,7787,2023-04-02T06:30:58+00:00,2.0,49,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:30:57,Melbourne,7787
1143,7787,2023-04-02T06:32:21+00:00,2.0,50,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:32:21,Melbourne,7787
1143,7787,2023-04-02T06:33:44+00:00,2.0,51,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:33:44,Melbourne,7787
1143,7787,2023-04-02T06:34:01+00:00,2.0,51,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:34:01,Melbourne,7787
1143,7787,2023-04-02T06:35:08+00:00,2.0,52,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:35:07,Melbourne,7787
1143,7787,2023-04-02T06:35:26+00:00,2.0,52,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:35:25,Melbourne,7787
1143,7787,2023-04-02T06:36:10+00:00,27.0,52,CarEvent,,,,CAR 27 (HUL) OFF TRACK AND CONTINUED AT TURN 12,Melbourne,7787
1143,7787,2023-04-02T06:37:31+00:00,,53,Flag,YELLOW,Sector,4.0,YELLOW IN TRACK SECTOR 4,Melbourne,7787
1143,7787,2023-04-02T06:37:32+00:00,,53,Other,,,,DRS DISABLED IN ZONE 4,Melbourne,7787
1143,7787,2023-04-02T06:37:39+00:00,,54,Flag,CLEAR,Sector,4.0,CLEAR IN TRACK SECTOR 4,Melbourne,7787
1143,7787,2023-04-02T06:37:39+00:00,,54,Other,,,,DRS ENABLED IN ZONE 4,Melbourne,7787
1143,7787,2023-04-02T06:37:49+00:00,,54,Other,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 4,Melbourne,7787
1143,7787,2023-04-02T06:38:20+00:00,77.0,54,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:38:20,Melbourne,7787
1143,7787,2023-04-02T06:38:27+00:00,,54,Other,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 3,Melbourne,7787
1143,7787,2023-04-02T06:38:32+00:00,,54,SafetyCar,,,,SAFETY CAR DEPLOYED,Melbourne,7787
1143,7787,2023-04-02T06:38:32+00:00,,54,Flag,CLEAR,Sector,3.0,CLEAR IN TRACK SECTOR 3,Melbourne,7787
1143,7787,2023-04-02T06:38:32+00:00,,54,Flag,CLEAR,Sector,4.0,CLEAR IN TRACK SECTOR 4,Melbourne,7787
1143,7787,2023-04-02T06:39:15+00:00,,55,Other,,,,RECOVERY VEHICLE ON TRACK AT TURN 3,Melbourne,7787
1143,7787,2023-04-02T06:41:07+00:00,,55,Flag,RED,Track,,RED FLAG,Melbourne,7787
1143,7787,2023-04-02T06:45:37+00:00,,56,Other,,,,RACE WILL RESUME AT 16:56,Melbourne,7787
1143,7787,2023-04-02T06:51:10+00:00,,56,Flag,CLEAR,Track,,TRACK CLEAR,Melbourne,7787
1143,7787,2023-04-02T06:54:09+00:00,2.0,56,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:54:09,Melbourne,7787
1143,7787,2023-04-02T06:55:05+00:00,,56,Other,,,,RACE WILL RESUME AT 16:56 - STANDING START PROCEDURE,Melbourne,7787
1143,7787,2023-04-02T06:57:13+00:00,,56,Other,,,,STANDING START PROCEDURE,Melbourne,7787
1143,7787,2023-04-02T07:00:14+00:00,,57,Flag,YELLOW,Sector,2.0,YELLOW IN TRACK SECTOR 2,Melbourne,7787
1143,7787,2023-04-02T07:00:22+00:00,,57,Flag,YELLOW,Sector,4.0,YELLOW IN TRACK SECTOR 4,Melbourne,7787
1143,7787,2023-04-02T07:00:26+00:00,,57,Flag,RED,Track,,RED FLAG,Melbourne,7787
1143,7787,2023-04-02T07:00:26+00:00,,57,Flag,CLEAR,Sector,2.0,CLEAR IN TRACK SECTOR 2,Melbourne,7787
1143,7787,2023-04-02T07:00:26+00:00,,57,Flag,CLEAR,Sector,4.0,CLEAR IN TRACK SECTOR 4,Melbourne,7787
1143,7787,2023-04-02T07:03:31+00:00,,58,Other,,,,RESTART PROCEDURE NOTED,Melbourne,7787
1143,7787,2023-04-02T07:03:39+00:00,,58,Other,,,,FIA STEWARDS: RESTART PROCEDURE UNDER INVESTIGATION,Melbourne,7787
1143,7787,2023-04-02T07:15:38+00:00,,58,Other,,,,RESTART ORDER: 1 - 44 - 14 - 55 - 18 - 11 - 4 - 27 -81 - 24 - 22 -77,Melbourne,7787
1143,7787,2023-04-02T07:22:32+00:00,,58,Other,,,,RACE WILL RESUME AT 17:33,Melbourne,7787
1143,7787,2023-04-02T07:23:16+00:00,,58,Flag,CLEAR,Track,,TRACK CLEAR,Melbourne,7787
1143,7787,2023-04-02T07:25:54+00:00,,58,Other,,,,TURN 1 INCIDENT INVOLVING CARS 14 (ALO) AND 55 (SAI) NOTED - CAUSING A COLLISION,Melbourne,7787
1143,7787,2023-04-02T07:26:03+00:00,,58,Other,,,,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 14 (ALO) AND 55 (SAI) UNDER INVESTIGATION - CAUSING A COLLISION,Melbourne,7787
1143,7787,2023-04-02T07:26:27+00:00,,58,Other,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 55 (SAI) - CAUSING A COLLISION,Melbourne,7787
1143,7787,2023-04-02T07:27:33+00:00,,58,Other,,,,TURN 2 INCIDENT INVOLVING CARS 10 (GAS) AND 31 (OCO) NOTED - CAUSING A COLLISION,Melbourne,7787
1143,7787,2023-04-02T07:27:38+00:00,,58,Other,,,,FIA STEWARDS: TURN 2 INCIDENT INVOLVING CARS 10 (GAS) AND 31 (OCO) UNDER INVESTIGATION - CAUSING A COLLISION,Melbourne,7787
1143,7787,2023-04-02T07:32:01+00:00,,58,Other,,,,RACE WILL RESUME AT 17:33 - ROLLING START PROCEDURE,Melbourne,7787
1143,7787,2023-04-02T07:34:06+00:00,,58,Other,,,,SAFETY CAR WILL ENTER PITS: ROLLING START PROCEDURE,Melbourne,7787
1143,7787,2023-04-02T07:35:58+00:00,,58,Flag,CHEQUERED,Track,,CHEQUERED FLAG,Melbourne,7787
1143,7787,2023-04-02T07:37:06+00:00,,58,Flag,RED,Track,,RED FLAG,Melbourne,7787
1143,7787,2023-04-02T07:55:05+00:00,,58,Flag,DOUBLE YELLOW,Sector,11.0,DOUBLE YELLOW IN TRACK SECTOR 11,Melbourne,7787
1143,7787,2023-04-02T07:55:08+00:00,,58,Flag,CLEAR,Sector,11.0,CLEAR IN TRACK SECTOR 11,Melbourne,7787
1207,9070,2023-04-30T10:01:11+00:00,,1,Other,,,,PINK HEAD PADDING MATERIAL MUST BE USED,Baku,9070
1207,9070,2023-04-30T10:10:00+00:00,,1,Flag,GREEN,Track,,GREEN LIGHT - PIT EXIT OPEN,Baku,9070
1207,9070,2023-04-30T10:12:24+00:00,,1,Flag,YELLOW,Sector,6.0,YELLOW IN TRACK SECTOR 6,Baku,9070
1207,9070,2023-04-30T10:13:08+00:00,,1,Flag,CLEAR,Sector,6.0,CLEAR IN TRACK SECTOR 6,Baku,9070
1207,9070,2023-04-30T10:14:17+00:00,,1,Flag,DOUBLE YELLOW,Sector,2.0,DOUBLE YELLOW IN TRACK SECTOR 2,Baku,9070
1207,9070,2023-04-30T10:14:18+00:00,,1,Other,,,,DRS DISABLED IN ZONE 2,Baku,9070
1207,9070,2023-04-30T10:14:31+00:00,,1,Other,,,,DRS ENABLED IN ZONE 2,Baku,9070
1207,9070,2023-04-30T10:14:31+00:00,,1,Flag,CLEAR,Sector,2.0,CLEAR IN TRACK SECTOR 2,Baku,9070
1207,9070,2023-04-30T10:20:01+00:00,,1,Other,,,,PIT EXIT CLOSED,Baku,9070
1207,9070,2023-04-30T10:45:09+00:00,,1,Other,,,,RISK OF RAIN FOR F1 RACE IS 20 %,Baku,9070
1207,9070,2023-04-30T10:57:15+00:00,,1,Drs,,,,DRS DISABLED,Baku,9070
1207,9070,2023-04-30T11:04:04+00:00,,1,Flag,GREEN,Track,,GREEN LIGHT - PIT EXIT OPEN,Baku,9070
1207,9070,2023-04-30T11:04:37+00:00,,1,Other,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 3,Baku,9070
1207,9070,2023-04-30T11:05:07+00:00,,1,Flag,DOUBLE YELLOW,Sector,3.0,DOUBLE YELLOW IN TRACK SECTOR 3,Baku,9070
1207,9070,2023-04-30T11:05:15+00:00,,1,Flag,YELLOW,Sector,2.0,YELLOW IN TRACK SECTOR 2,Baku,9070
1207,9070,2023-04-30T11:05:22+00:00,,1,Flag,CLEAR,Sector,3.0,CLEAR IN TRACK SECTOR 3,Baku,9070
1207,9070,2023-04-30T11:05:23+00:00,,1,Flag,DOUBLE YELLOW,Sector,3.0,DOUBLE YELLOW IN TRACK SECTOR 3,Baku,9070
1207,9070,2023-04-30T11:05:23+00:00,,1,Flag,CLEAR,Sector,2.0,CLEAR IN TRACK SECTOR 2,Baku,9070
1207,9070,2023-04-30T11:07:37+00:00,,2,Drs,,,,DRS ENABLED,Baku,9070
1207,9070,2023-04-30T11:11:59+00:00,,5,Other,,,,LAP 1 TURN 2 INCIDENT NOTED - CAUSING A COLLISION,Baku,9070
1207,9070,2023-04-30T11:12:59+00:00,,5,Other,,,,FIA STEWARDS: LAP 1 TURN 2 INCIDENT REVIEWED NO FURTHER INVESTIGATION - CAUSING A COLLISION,Baku,9070
1207,9070,2023-04-30T11:21:02+00:00,,10,Flag,YELLOW,Sector,5.0,YELLOW IN TRACK SECTOR 5,Baku,9070
1207,9070,2023-04-30T11:21:04+00:00,,10,Other,,,,DRS DISABLED IN ZONE 1,Baku,9070
1207,9070,2023-04-30T11:21:10+00:00,,10,Flag,CLEAR,Sector,5.0,CLEAR IN TRACK SECTOR 5,Baku,9070
1207,9070,2023-04-30T11:21:10+00:00,,10,Other,,,,DRS ENABLED IN ZONE 1,Baku,9070
1207,9070,2023-04-30T11:21:25+00:00,,10,Flag,YELLOW,Sector,8.0,YELLOW IN TRACK SECTOR 8,Baku,9070
1207,9070,2023-04-30T11:21:25+00:00,,10,Flag,DOUBLE YELLOW,Sector,8.0,DOUBLE YELLOW IN TRACK SECTOR 8,Baku,9070
1207,9070,2023-04-30T11:21:26+00:00,,10,Flag,YELLOW,Sector,7.0,YELLOW IN TRACK SECTOR 7,Baku,9070
1207,9070,2023-04-30T11:22:24+00:00,,11,SafetyCar,,,,SAFETY CAR DEPLOYED,Baku,9070
1207,9070,2023-04-30T11:26:40+00:00,,12,Other,,,,RECOVERY VEHICLE ON TRACK AT TURN 6,Baku,9070
1207,9070,2023-04-30T11:28:42+00:00,,13,SafetyCar,,,,SAFETY CAR IN THIS LAP,Baku,9070
1207,9070,2023-04-30T11:29:44+00:00,,13,Flag,CLEAR,Track,,TRACK CLEAR,Baku,9070
1207,9070,2023-04-30T11:29:44+00:00,,13,Flag,CLEAR,Sector,7.0,CLEAR IN TRACK SECTOR 7,Baku,9070
1207,9070,2023-04-30T11:29:44+00:00,,13,Flag,CLEAR,Sector,8.0,CLEAR IN TRACK SECTOR 8,Baku,9070
1207,9070,2023-04-30T11:32:37+00:00,,15,Other,,,,PIT LANE INCIDENT INVOLVING CAR 11 (PER) NOTED - UNSAFE RELEASE,Baku,9070
1207,9070,2023-04-30T11:33:31+00:00,,15,Drs,,,,DRS ENABLED,Baku,9070
1207,9070,2023-04-30T11:34:04+00:00,,16,Other,,,,FIA STEWARDS: PIT LANE INCIDENT INVOLVING CAR 11 (PER) REVIEWED NO FURTHER INVESTIGATION - UNSAFE RELEASE,Baku,9070
1207,9070,2023-04-30T11:35:12+00:00,,16,Other,,,,PIT ENTRY INCIDENT INVOLVING CAR 63 (RUS) NOTED ,Baku,9070
1207,9070,2023-04-30T11:35:45+00:00,,17,Flag,YELLOW,Sector,2.0,YELLOW IN TRACK SECTOR 2,Baku,9070
1207,9070,2023-04-30T11:35:46+00:00,,17,Flag,CLEAR,Sector,2.0,CLEAR IN TRACK SECTOR 2,Baku,9070
1207,9070,2023-04-30T11:36:09+00:00,,17,Other,,,,FIA STEWARDS: PIT ENTRY INCIDENT INVOLVING CAR 63 (RUS) REVIEWED NO FURTHER INVESTIGATION ,Baku,9070
1207,9070,2023-04-30T11:41:10+00:00,,20,Other,,,,CAR 18 (STR) TIME 1:48.008 DELETED - TRACK LIMITS AT TURN 16 LAP 19 15:40:29,Baku,9070
1207,9070,2023-04-30T12:20:33+00:00,77.0,42,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:20:32,Baku,9070
1207,9070,2023-04-30T12:22:03+00:00,77.0,43,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:22:02,Baku,9070
1207,9070,2023-04-30T12:32:26+00:00,,49,Flag,YELLOW,Sector,2.0,YELLOW IN TRACK SECTOR 2,Baku,9070
1207,9070,2023-04-30T12:32:27+00:00,,49,Other,,,,DRS DISABLED IN ZONE 2,Baku,9070
1207,9070,2023-04-30T12:32:28+00:00,,49,Other,,,,DRS ENABLED IN ZONE 2,Baku,9070
1207,9070,2023-04-30T12:32:28+00:00,,49,Flag,CLEAR,Sector,2.0,CLEAR IN TRACK SECTOR 2,Baku,9070
1207,9070,2023-04-30T12:34:22+00:00,,50,Other,,,,CAR 63 (RUS) LAP DELETED - TRACK LIMITS AT TURN 1 LAP 49 16:32:26 (PIT),Baku,9070
1207,9070,2023-04-30T12:36:44+00:00,,51,Flag,CHEQUERED,Track,,CHEQUERED FLAG,Baku,9070
1207,9070,2023-04-30T12:46:46+00:00,,51,Flag,DOUBLE YELLOW,Sector,18.0,DOUBLE YELLOW IN TRACK SECTOR 18,Baku,9070
1207,9070,2023-04-30T12:46:48+00:00,,51,Flag,CLEAR,Sector,18.0,CLEAR IN TRACK SECTOR 18,Baku,9070
1208,9078,2023-05-07T18:40:00+00:00,,1,Flag,GREEN,Track,,GREEN LIGHT - PIT EXIT OPEN,Miami,9078
1208,9078,2023-05-07T18:50:00+00:00,,1,Other,,,,PIT EXIT CLOSED,Miami,9078
1208,9078,2023-05-07T18:50:41+00:00,,1,Flag,YELLOW,Sector,12.0,YELLOW IN TRACK SECTOR 12,Miami,9078
1208,9078,2023-05-07T18:50:42+00:00,,1,Other,,,,DRS DISABLED IN ZONE 1,Miami,9078
1208,9078,2023-05-07T18:50:44+00:00,,1,Other,,,,DRS ENABLED IN ZONE 1,Miami,9078
1208,9078,2023-05-07T18:50:44+00:00,,1,Flag,CLEAR,Sector,12.0,CLEAR IN TRACK SECTOR 12,Miami,9078
1208,9078,2023-05-07T18:50:46+00:00,,1,Flag,DOUBLE YELLOW,Sector,12.0,DOUBLE YELLOW IN TRACK SECTOR 12,Miami,9078
1208,9078,2023-05-07T18:50:47+00:00,,1,Other,,,,DRS DISABLED IN ZONE 1,Miami,9078
1208,9078,2023-05-07T18:50:49+00:00,,1,Other,,,,DRS ENABLED IN ZONE 1,Miami,9078
1208,9078,2023-05-07T18:50:49+00:00,,1,Flag,CLEAR,Sector,12.0,CLEAR IN TRACK SECTOR 12,Miami,9078
1208,9078,2023-05-07T18:50:56+00:00,,1,Other,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 12,Miami,9078
1208,9078,2023-05-07T18:50:59+00:00,,1,Flag,CLEAR,Sector,12.0,CLEAR IN TRACK SECTOR 12,Miami,9078
1208,9078,2023-05-07T19:15:03+00:00,,1,Other,,,,RISK OF RAIN FOR THIS SESSION IS 10%,Miami,9078
1208,9078,2023-05-07T19:27:15+00:00,,1,Drs,,,,DRS DISABLED,Miami,9078
1208,9078,2023-05-07T19:33:47+00:00,,1,Flag,GREEN,Track,,GREEN LIGHT - PIT EXIT OPEN,Miami,9078
1208,9078,2023-05-07T19:37:01+00:00,,3,Drs,,,,DRS ENABLED,Miami,9078
1208,9078,2023-05-07T19:37:38+00:00,,3,Other,,,,LAP 1 TURN 1 INCIDENT INVOLVING CARS 4 (NOR) AND 21 (DEV) NOTED - CAUSING A COLLISION,Miami,9078
1208,9078,2023-05-07T19:38:36+00:00,,4,Other,,,,FIA STEWARDS: LAP 1 TURN 1 INCIDENT INVOLVING CARS 4 (NOR) AND 21 (DEV) REVIEWED NO FURTHER INVESTIGATION - CAUSING A COLLISION,Miami,9078
1208,9078,2023-05-07T19:43:28+00:00,,7,Other,,,,CAR 31 (OCO) TIME 1:33.355 DELETED - TRACK LIMITS AT TURN 15 LAP 5 15:41:13,Miami,9078
1208,9078,2023-05-07T20:05:27+00:00,,21,Other,,,,INCIDENT INVOLVING CAR 55 (SAI) NOTED - SPEEDING IN THE PIT LANE,Miami,9078
1208,9078,2023-05-07T20:07:50+00:00,,22,Other,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 55 (SAI) UNDER INVESTIGATION - SPEEDING IN THE PIT LANE,Miami,9078
1208,9078,2023-05-07T20:08:12+00:00,,23,Other,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 55 (SAI) - SPEEDING IN THE PIT LANE,Miami,9078
1208,9078,2023-05-07T20:09:35+00:00,,24,Other,,,,TURN 11 INCIDENT INVOLVING CARS 18 (STR) AND 63 (RUS) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE,Miami,9078
1208,9078,2023-05-07T20:11:00+00:00,,25,Other,,,,FIA STEWARDS: TURN 11 INCIDENT INVOLVING CARS 18 (STR) AND 63 (RUS) REVIEWED NO FURTHER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE,Miami,9078
1208,9078,2023-05-07T20:11:06+00:00,,25,Other,,,,CAR 18 (STR) TIME 1:34.178 DELETED - TRACK LIMITS AT TURN 11 LAP 22 16:07:40,Miami,9078
1208,9078,2023-05-07T20:16:41+00:00,,28,Other,,,,CAR 23 (ALB) TIME 1:32.070 DELETED - TRACK LIMITS AT TURN 6 LAP 27 16:15:16,Miami,9078
1208,9078,2023-05-07T20:24:05+00:00,2.0,33,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:24:05,Miami,9078
1208,9078,2023-05-07T20:25:44+00:00,,34,Other,,,,CAR 23 (ALB) TIME 1:32.681 DELETED - TRACK LIMITS AT TURN 6 LAP 33 16:24:30,Miami,9078
1208,9078,2023-05-07T20:28:11+00:00,,36,Other,,,,CAR 2 (SAR) TIME 1:33.103 DELETED - TRACK LIMITS AT TURN 15 LAP 34 16:27:18,Miami,9078
1208,9078,2023-05-07T20:28:51+00:00,,36,Other,,,,CAR 20 (MAG) TIME 1:32.958 DELETED - TRACK LIMITS AT TURN 15 LAP 35 16:28:01,Miami,9078
1208,9078,2023-05-07T20:31:10+00:00,,38,Other,,,,CAR 55 (SAI) TIME 1:34.440 DELETED - TRACK LIMITS AT TURN 7 LAP 33 16:24:11,Miami,9078
1208,9078,2023-05-07T20:35:12+00:00,81.0,40,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 16:35:12,Miami,9078
1208,9078,2023-05-07T20:38:22+00:00,2.0,42,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:38:21,Miami,9078
1208,9078,2023-05-07T20:48:39+00:00,81.0,49,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 16:48:38,Miami,9078
1208,9078,2023-05-07T20:49:11+00:00,81.0,49,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 16:49:10,Miami,9078
1208,9078,2023-05-07T20:56:47+00:00,2.0,54,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:56:47,Miami,9078
1208,9078,2023-05-07T21:01:24+00:00,2.0,57,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 17:01:23,Miami,9078
1208,9078,2023-05-07T21:01:28+00:00,,57,Flag,CHEQUERED,Track,,CHEQUERED FLAG,Miami,9078
1210,9094,2023-05-28T12:05:10+00:00,,1,Other,,,,PINK HEAD PADDING MATERIAL MUST BE USED,Monte Carlo,9094
1210,9094,2023-05-28T12:07:39+00:00,,1,Flag,DOUBLE YELLOW,Sector,9.0,DOUBLE YELLOW IN TRACK SECTOR 9,Monte Carlo,9094
1210,9094,2023-05-28T12:07:53+00:00,,1,Flag,CLEAR,Sector,9.0,CLEAR IN TRACK SECTOR 9,Monte Carlo,9094
1210,9094,2023-05-28T12:10:00+00:00,,1,Flag,GREEN,Track,,GREEN LIGHT - PIT EXIT OPEN,Monte Carlo,9094
1210,9094,2023-05-28T12:20:00+00:00,,1,Other,,,,PIT EXIT CLOSED,Monte Carlo,9094
1210,9094,2023-05-28T12:20:53+00:00,,1,Flag,DOUBLE YELLOW,Sector,10.0,DOUBLE YELLOW IN TRACK SECTOR 10,Monte Carlo,9094
1210,9094,2023-05-28T12:20:59+00:00,,1,Flag,YELLOW,Sector,9.0,YELLOW IN TRACK SECTOR 9,Monte Carlo,9094
1210,9094,2023-05-28T12:21:30+00:00,,1,Flag,DOUBLE YELLOW,Sector,9.0,DOUBLE YELLOW IN TRACK SECTOR 9,Monte Carlo,9094
1210,9094,2023-05-28T12:21:50+00:00,,1,Flag,YELLOW,Sector,9.0,YELLOW IN TRACK SECTOR 9,Monte Carlo,9094
1210,9094,2023-05-28T12:22:03+00:00,,1,Flag,CLEAR,Sector,9.0,CLEAR IN TRACK SECTOR 9,Monte Carlo,9094
1210,9094,2023-05-28T12:23:07+00:00,,1,Flag,CLEAR,Sector,10.0,CLEAR IN TRACK SECTOR 10,Monte Carlo,9094
1210,9094,2023-05-28T12:45:52+00:00,,1,Other,,,,RISK OF RAIN FOR F1 RACE IS 20%,Monte Carlo,9094
1210,9094,2023-05-28T12:57:07+00:00,,1,Drs,,,,DRS DISABLED,Monte Carlo,9094
1210,9094,2023-05-28T13:03:04+00:00,,1,Flag,GREEN,Track,,GREEN LIGHT - PIT EXIT OPEN,Monte Carlo,9094
1210,9094,2023-05-28T13:03:42+00:00,,1,Flag,YELLOW,Sector,7.0,YELLOW IN TRACK SECTOR 7,Monte Carlo,9094
1210,9094,2023-05-28T13:03:45+00:00,,1,Flag,CLEAR,Sector,7.0,CLEAR IN TRACK SECTOR 7,Monte Carlo,9094
1210,9094,2023-05-28T13:05:08+00:00,,2,Other,,,,TURN 5 INCIDENT INVOLVING CARS 27 (HUL) AND 2 (SAR) NOTED - CAUSING A COLLISION,Monte Carlo,9094
1210,9094,2023-05-28T13:05:55+00:00,,3,Drs,,,,DRS ENABLED,Monte Carlo,9094
1210,9094,2023-05-28T13:06:21+00:00,,3,Other,,,,INCIDENT INVOLVING CAR 63 (RUS) NOTED - INCORRECT STARTING LOCATION,Monte Carlo,9094
1210,9094,2023-05-28T13:07:56+00:00,,4,Other,,,,CAR 27 (HUL) TIME 1:17.221 DELETED - TRACK LIMITS AT TURN 10 LAP 3 15:07:13,Monte Carlo,9094
1210,9094,2023-05-28T13:08:07+00:00,,4,Other,,,,FIA STEWARDS: TURN 5 INCIDENT INVOLVING CARS 27 (HUL) AND 2 (SAR) UNDER INVESTIGATION - CAUSING A COLLISION,Monte Carlo,9094
1210,9094,2023-05-28T13:08:42+00:00,,5,Other,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 27 (HUL) - CAUSING A COLLISION,Monte Carlo,9094
1210,9094,2023-05-28T13:11:31+00:00,,7,Other,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 63 (RUS) REVIEWED NO FURTHER INVESTIGATION - INCORRECT STARTING LOCATION,Monte Carlo,9094
1210,9094,2023-05-28T13:16:41+00:00,,11,Other,,,,CAR 18 (STR) TRACK LIMITS TURN 10 LAP 1 ,Monte Carlo,9094
1210,9094,2023-05-28T13:17:54+00:00,,12,Flag,YELLOW,Sector,3.0,YELLOW IN TRACK SECTOR 3,Monte Carlo,9094
1210,9094,2023-05-28T13:18:51+00:00,,13,Flag,CLEAR,Sector,3.0,CLEAR IN TRACK SECTOR 3,Monte Carlo,9094
1210,9094,2023-05-28T13:19:48+00:00,,13,Other,,,,TURN 10 INCIDENT INVOLVING CARS 55 (SAI) AND 31 (OCO) NOTED - CAUSING A COLLISION,Monte Carlo,9094
1210,9094,2023-05-28T13:21:10+00:00,,14,Flag,DOUBLE YELLOW,Sector,3.0,DOUBLE YELLOW IN TRACK SECTOR 3,Monte Carlo,9094
1210,9094,2023-05-28T13:21:21+00:00,,15,Flag,CLEAR,Sector,3.0,CLEAR IN TRACK SECTOR 3,Monte Carlo,9094
1210,9094,2023-05-28T13:22:29+00:00,,15,Other,,,,CAR 31 (OCO) TIME 1:18.271 DELETED - TRACK LIMITS AT TURN 10 LAP 11 15:17:11,Monte Carlo,9094
