race_name,Driver,LapNumber,Stint,Compound,New,TyresNotChanged,LapInStint
United_States_Grand_Prix,18,21,0,HARD,False,1,21.0
United_States_Grand_Prix,18,22,1,MEDIUM,True,0,1.0
United_States_Grand_Prix,18,23,1,MEDIUM,False,1,2.0
United_States_Grand_Prix,18,24,1,MEDIUM,False,1,3.0
United_States_Grand_Prix,18,25,1,MEDIUM,False,1,4.0
United_States_Grand_Prix,18,26,1,MEDIUM,False,1,5.0
United_States_Grand_Prix,18,27,1,MEDIUM,False,1,6.0
United_States_Grand_Prix,18,28,1,MEDIUM,False,1,7.0
United_States_Grand_Prix,18,29,1,MEDIUM,False,1,8.0
United_States_Grand_Prix,18,30,1,MEDIUM,False,1,9.0
United_States_Grand_Prix,18,31,1,MEDIUM,False,1,10.0
United_States_Grand_Prix,18,32,1,MEDIUM,False,1,11.0
United_States_Grand_Prix,18,33,1,MEDIUM,False,1,12.0
United_States_Grand_Prix,18,34,1,MEDIUM,False,1,13.0
United_States_Grand_Prix,18,35,1,MEDIUM,False,1,14.0
United_States_Grand_Prix,18,36,1,MEDIUM,False,1,15.0
United_States_Grand_Prix,18,37,1,MEDIUM,False,1,16.0
United_States_Grand_Prix,18,38,1,MEDIUM,False,1,17.0
United_States_Grand_Prix,18,39,1,MEDIUM,False,1,18.0
United_States_Grand_Prix,18,40,1,MEDIUM,False,1,19.0
United_States_Grand_Prix,18,41,1,MEDIUM,False,1,20.0
United_States_Grand_Prix,18,42,1,MEDIUM,False,1,21.0
United_States_Grand_Prix,18,43,2,MEDIUM,True,0,1.0
United_States_Grand_Prix,18,44,2,MEDIUM,False,1,2.0
United_States_Grand_Prix,18,45,2,MEDIUM,False,1,3.0
United_States_Grand_Prix,18,46,2,MEDIUM,False,1,4.0
United_States_Grand_Prix,18,47,2,MEDIUM,False,1,5.0
United_States_Grand_Prix,18,48,2,MEDIUM,False,1,6.0
United_States_Grand_Prix,18,49,2,MEDIUM,False,1,7.0
United_States_Grand_Prix,18,50,2,MEDIUM,False,1,8.0
United_States_Grand_Prix,18,51,2,MEDIUM,False,1,9.0
United_States_Grand_Prix,18,52,2,MEDIUM,False,1,10.0
United_States_Grand_Prix,18,53,2,MEDIUM,False,1,11.0
United_States_Grand_Prix,18,54,2,MEDIUM,False,1,12.0
United_States_Grand_Prix,18,55,2,MEDIUM,False,1,13.0
United_States_Grand_Prix,18,56,2,MEDIUM,False,1,14.0
United_States_Grand_Prix,18,57,2,MEDIUM,False,1,15.0
United_States_Grand_Prix,18,58,2,MEDIUM,False,1,16.0
United_States_Grand_Prix,18,59,2,MEDIUM,False,1,17.0
United_States_Grand_Prix,2,1,0,MEDIUM,True,0,1.0
United_States_Grand_Prix,2,2,0,MEDIUM,False,1,2.0
United_States_Grand_Prix,2,3,0,MEDIUM,False,1,3.0
United_States_Grand_Prix,2,4,0,MEDIUM,False,1,4.0
United_States_Grand_Prix,2,5,0,MEDIUM,False,1,5.0
United_States_Grand_Prix,2,6,0,MEDIUM,False,1,6.0
United_States_Grand_Prix,2,7,0,MEDIUM,False,1,7.0
United_States_Grand_Prix,2,8,0,MEDIUM,False,1,8.0
United_States_Grand_Prix,2,9,0,MEDIUM,False,1,9.0
United_States_Grand_Prix,2,10,0,MEDIUM,False,1,10.0
United_States_Grand_Prix,2,11,0,MEDIUM,False,1,11.0
United_States_Grand_Prix,2,12,0,MEDIUM,False,1,12.0
United_States_Grand_Prix,2,13,1,HARD,True,0,1.0
United_States_Grand_Prix,2,14,1,HARD,False,1,2.0
United_States_Grand_Prix,2,15,1,HARD,False,1,3.0
United_States_Grand_Prix,2,16,1,HARD,False,1,4.0
United_States_Grand_Prix,2,17,1,HARD,False,1,5.0
United_States_Grand_Prix,2,18,1,HARD,False,1,6.0
United_States_Grand_Prix,2,19,1,HARD,False,1,7.0
United_States_Grand_Prix,2,20,1,HARD,False,1,8.0
United_States_Grand_Prix,2,21,1,HARD,False,1,9.0
United_States_Grand_Prix,2,22,1,HARD,False,1,10.0
United_States_Grand_Prix,2,23,1,HARD,False,1,11.0
United_States_Grand_Prix,2,24,1,HARD,False,1,12.0
United_States_Grand_Prix,2,25,1,HARD,False,1,13.0
United_States_Grand_Prix,2,26,1,HARD,False,1,14.0
United_States_Grand_Prix,2,27,1,HARD,False,1,15.0
United_States_Grand_Prix,2,28,1,HARD,False,1,16.0
United_States_Grand_Prix,2,29,1,HARD,False,1,17.0
United_States_Grand_Prix,2,30,1,HARD,False,1,18.0
United_States_Grand_Prix,2,31,1,HARD,False,1,19.0
United_States_Grand_Prix,2,32,1,HARD,False,1,20.0
United_States_Grand_Prix,2,33,1,HARD,False,1,21.0
United_States_Grand_Prix,2,34,1,HARD,False,1,22.0
United_States_Grand_Prix,2,35,2,HARD,True,0,1.0
United_States_Grand_Prix,2,36,2,HARD,False,1,2.0
United_States_Grand_Prix,2,37,2,HARD,False,1,3.0
United_States_Grand_Prix,2,38,2,HARD,False,1,4.0
United_States_Grand_Prix,2,39,2,HARD,False,1,5.0
United_States_Grand_Prix,2,40,2,HARD,False,1,6.0
United_States_Grand_Prix,2,41,2,HARD,False,1,7.0
United_States_Grand_Prix,2,42,2,HARD,False,1,8.0
United_States_Grand_Prix,2,43,2,HARD,False,1,9.0
United_States_Grand_Prix,2,44,2,HARD,False,1,10.0
United_States_Grand_Prix,2,45,2,HARD,False,1,11.0
United_States_Grand_Prix,2,46,2,HARD,False,1,12.0
United_States_Grand_Prix,2,47,2,HARD,False,1,13.0
United_States_Grand_Prix,2,48,2,HARD,False,1,14.0
United_States_Grand_Prix,2,49,2,HARD,False,1,15.0
United_States_Grand_Prix,2,50,2,HARD,False,1,16.0
United_States_Grand_Prix,2,51,2,HARD,False,1,17.0
United_States_Grand_Prix,2,52,2,HARD,False,1,18.0
United_States_Grand_Prix,2,53,2,HARD,False,1,19.0
United_States_Grand_Prix,2,54,2,HARD,False,1,20.0
United_States_Grand_Prix,2,55,2,HARD,False,1,21.0
United_States_Grand_Prix,2,56,2,HARD,False,1,22.0
United_States_Grand_Prix,2,57,2,HARD,False,1,23.0
United_States_Grand_Prix,2,58,2,HARD,False,1,24.0
United_States_Grand_Prix,2,59,2,HARD,False,1,25.0
United_States_Grand_Prix,20,1,0,MEDIUM,True,0,1.0
United_States_Grand_Prix,20,2,0,MEDIUM,False,1,2.0
United_States_Grand_Prix,20,3,0,MEDIUM,False,1,3.0
United_States_Grand_Prix,20,4,0,MEDIUM,False,1,4.0
United_States_Grand_Prix,20,5,0,MEDIUM,False,1,5.0
United_States_Grand_Prix,20,6,0,MEDIUM,False,1,6.0
United_States_Grand_Prix,20,7,0,MEDIUM,False,1,7.0
United_States_Grand_Prix,20,8,0,MEDIUM,False,1,8.0
United_States_Grand_Prix,20,9,0,MEDIUM,False,1,9.0
United_States_Grand_Prix,20,10,0,MEDIUM,False,1,10.0
United_States_Grand_Prix,20,11,0,MEDIUM,False,1,11.0
United_States_Grand_Prix,20,12,1,HARD,True,0,1.0
United_States_Grand_Prix,20,13,1,HARD,False,1,2.0
United_States_Grand_Prix,20,14,1,HARD,False,1,3.0
United_States_Grand_Prix,20,15,1,HARD,False,1,4.0
United_States_Grand_Prix,20,16,1,HARD,False,1,5.0
United_States_Grand_Prix,20,17,1,HARD,False,1,6.0
United_States_Grand_Prix,20,18,1,HARD,False,1,7.0
United_States_Grand_Prix,20,19,1,HARD,False,1,8.0
United_States_Grand_Prix,20,20,1,HARD,False,1,9.0
United_States_Grand_Prix,20,21,1,HARD,False,1,10.0
United_States_Grand_Prix,20,22,1,HARD,False,1,11.0
United_States_Grand_Prix,20,23,1,HARD,False,1,12.0
United_States_Grand_Prix,20,24,1,HARD,False,1,13.0
United_States_Grand_Prix,20,25,1,HARD,False,1,14.0
United_States_Grand_Prix,20,26,1,HARD,False,1,15.0
United_States_Grand_Prix,20,27,1,HARD,False,1,16.0
United_States_Grand_Prix,20,28,1,HARD,False,1,17.0
United_States_Grand_Prix,20,29,1,HARD,False,1,18.0
United_States_Grand_Prix,20,30,1,HARD,False,1,19.0
United_States_Grand_Prix,20,31,1,HARD,False,1,20.0
United_States_Grand_Prix,20,32,2,MEDIUM,True,0,1.0
United_States_Grand_Prix,20,33,2,MEDIUM,False,1,2.0
United_States_Grand_Prix,20,34,2,MEDIUM,False,1,3.0
United_States_Grand_Prix,20,35,2,MEDIUM,False,1,4.0
United_States_Grand_Prix,20,36,2,MEDIUM,False,1,5.0
United_States_Grand_Prix,20,37,2,MEDIUM,False,1,6.0
United_States_Grand_Prix,20,38,2,MEDIUM,False,1,7.0
United_States_Grand_Prix,20,39,2,MEDIUM,False,1,8.0
United_States_Grand_Prix,20,40,2,MEDIUM,False,1,9.0
United_States_Grand_Prix,20,41,2,MEDIUM,False,1,10.0
United_States_Grand_Prix,20,42,2,MEDIUM,False,1,11.0
United_States_Grand_Prix,20,43,2,MEDIUM,False,1,12.0
United_States_Grand_Prix,20,44,2,MEDIUM,False,1,13.0
United_States_Grand_Prix,20,45,2,MEDIUM,False,1,14.0
United_States_Grand_Prix,20,46,2,MEDIUM,False,1,15.0
United_States_Grand_Prix,20,47,2,MEDIUM,False,1,16.0
United_States_Grand_Prix,20,48,2,MEDIUM,False,1,17.0
United_States_Grand_Prix,20,49,2,MEDIUM,False,1,18.0
United_States_Grand_Prix,20,50,2,MEDIUM,False,1,19.0
United_States_Grand_Prix,20,51,2,MEDIUM,False,1,20.0
United_States_Grand_Prix,20,52,2,MEDIUM,False,1,21.0
United_States_Grand_Prix,20,53,2,MEDIUM,False,1,22.0
United_States_Grand_Prix,20,54,2,MEDIUM,False,1,23.0
United_States_Grand_Prix,20,55,2,MEDIUM,False,1,24.0
United_States_Grand_Prix,20,56,2,MEDIUM,False,1,25.0
United_States_Grand_Prix,20,57,2,MEDIUM,False,1,26.0
United_States_Grand_Prix,20,58,2,MEDIUM,False,1,27.0
United_States_Grand_Prix,22,1,0,MEDIUM,True,0,1.0
United_States_Grand_Prix,22,2,0,MEDIUM,False,1,2.0
United_States_Grand_Prix,22,3,0,MEDIUM,False,1,3.0
United_States_Grand_Prix,22,4,0,MEDIUM,False,1,4.0
United_States_Grand_Prix,22,5,0,MEDIUM,False,1,5.0
United_States_Grand_Prix,22,6,0,MEDIUM,False,1,6.0
United_States_Grand_Prix,22,7,0,MEDIUM,False,1,7.0
United_States_Grand_Prix,22,8,0,MEDIUM,False,1,8.0
United_States_Grand_Prix,22,9,0,MEDIUM,False,1,9.0
United_States_Grand_Prix,22,10,0,MEDIUM,False,1,10.0
United_States_Grand_Prix,22,11,0,MEDIUM,False,1,11.0
United_States_Grand_Prix,22,12,0,MEDIUM,False,1,12.0
United_States_Grand_Prix,22,13,0,MEDIUM,False,1,13.0
United_States_Grand_Prix,22,14,0,MEDIUM,False,1,14.0
United_States_Grand_Prix,22,15,0,MEDIUM,False,1,15.0
United_States_Grand_Prix,22,16,0,MEDIUM,False,1,16.0
United_States_Grand_Prix,22,17,0,MEDIUM,False,1,17.0
United_States_Grand_Prix,22,18,0,MEDIUM,False,1,18.0
United_States_Grand_Prix,22,19,1,HARD,True,0,1.0
United_States_Grand_Prix,22,20,1,HARD,False,1,2.0
United_States_Grand_Prix,22,21,1,HARD,False,1,3.0
United_States_Grand_Prix,22,22,1,HARD,False,1,4.0
United_States_Grand_Prix,22,23,1,HARD,False,1,5.0
United_States_Grand_Prix,22,24,1,HARD,False,1,6.0
United_States_Grand_Prix,22,25,1,HARD,False,1,7.0
United_States_Grand_Prix,22,26,1,HARD,False,1,8.0
United_States_Grand_Prix,22,27,1,HARD,False,1,9.0
United_States_Grand_Prix,22,28,1,HARD,False,1,10.0
United_States_Grand_Prix,22,29,1,HARD,False,1,11.0
United_States_Grand_Prix,22,30,1,HARD,False,1,12.0
United_States_Grand_Prix,22,31,1,HARD,False,1,13.0
United_States_Grand_Prix,22,32,1,HARD,False,1,14.0
United_States_Grand_Prix,22,33,1,HARD,False,1,15.0
United_States_Grand_Prix,22,34,1,HARD,False,1,16.0
United_States_Grand_Prix,22,35,1,HARD,False,1,17.0
United_States_Grand_Prix,22,36,1,HARD,False,1,18.0
United_States_Grand_Prix,22,37,2,MEDIUM,True,0,1.0
United_States_Grand_Prix,22,38,2,MEDIUM,False,1,2.0
United_States_Grand_Prix,22,39,2,MEDIUM,False,1,3.0
United_States_Grand_Prix,22,40,2,MEDIUM,False,1,4.0
United_States_Grand_Prix,22,41,2,MEDIUM,False,1,5.0
United_States_Grand_Prix,22,42,2,MEDIUM,False,1,6.0
United_States_Grand_Prix,22,43,2,MEDIUM,False,1,7.0
United_States_Grand_Prix,22,44,2,MEDIUM,False,1,8.0
United_States_Grand_Prix,22,45,2,MEDIUM,False,1,9.0
United_States_Grand_Prix,22,46,2,MEDIUM,False,1,10.0
United_States_Grand_Prix,22,47,2,MEDIUM,False,1,11.0
United_States_Grand_Prix,22,48,2,MEDIUM,False,1,12.0
United_States_Grand_Prix,22,49,2,MEDIUM,False,1,13.0
United_States_Grand_Prix,22,50,2,MEDIUM,False,1,14.0
United_States_Grand_Prix,22,51,2,MEDIUM,False,1,15.0
United_States_Grand_Prix,22,52,2,MEDIUM,False,1,16.0
United_States_Grand_Prix,22,53,2,MEDIUM,False,1,17.0
United_States_Grand_Prix,22,54,2,MEDIUM,False,1,18.0
United_States_Grand_Prix,22,55,2,MEDIUM,False,1,19.0
United_States_Grand_Prix,22,56,2,MEDIUM,False,1,20.0
United_States_Grand_Prix,22,57,2,MEDIUM,False,1,21.0
United_States_Grand_Prix,22,58,3,SOFT,True,0,1.0
United_States_Grand_Prix,22,59,3,SOFT,False,1,2.0
United_States_Grand_Prix,22,60,3,SOFT,False,1,3.0
United_States_Grand_Prix,23,1,0,MEDIUM,True,0,1.0
United_States_Grand_Prix,23,2,0,MEDIUM,False,1,2.0
United_States_Grand_Prix,23,3,0,MEDIUM,False,1,3.0
United_States_Grand_Prix,23,4,0,MEDIUM,False,1,4.0
United_States_Grand_Prix,23,5,0,MEDIUM,False,1,5.0
United_States_Grand_Prix,23,6,0,MEDIUM,False,1,6.0
United_States_Grand_Prix,23,7,0,MEDIUM,False,1,7.0
United_States_Grand_Prix,23,8,0,MEDIUM,False,1,8.0
United_States_Grand_Prix,23,9,0,MEDIUM,False,1,9.0
United_States_Grand_Prix,23,10,0,MEDIUM,False,1,10.0
United_States_Grand_Prix,23,11,0,MEDIUM,False,1,11.0
United_States_Grand_Prix,23,12,1,UNKNOWN,True,1,1.0
United_States_Grand_Prix,23,13,1,UNKNOWN,False,1,2.0
United_States_Grand_Prix,23,14,1,UNKNOWN,False,1,3.0
United_States_Grand_Prix,23,15,1,UNKNOWN,False,1,4.0
United_States_Grand_Prix,23,16,1,UNKNOWN,False,1,5.0
United_States_Grand_Prix,23,17,1,UNKNOWN,False,1,6.0
United_States_Grand_Prix,23,18,1,UNKNOWN,False,1,7.0
United_States_Grand_Prix,23,19,1,UNKNOWN,False,1,8.0
United_States_Grand_Prix,23,20,1,UNKNOWN,False,1,9.0
United_States_Grand_Prix,23,21,1,UNKNOWN,False,1,10.0
United_States_Grand_Prix,23,22,1,UNKNOWN,False,1,11.0
United_States_Grand_Prix,23,23,1,UNKNOWN,False,1,12.0
United_States_Grand_Prix,23,24,1,UNKNOWN,False,1,13.0
United_States_Grand_Prix,23,25,1,UNKNOWN,False,1,14.0
United_States_Grand_Prix,23,26,1,UNKNOWN,False,1,15.0
United_States_Grand_Prix,23,27,1,UNKNOWN,False,1,16.0
United_States_Grand_Prix,23,28,1,UNKNOWN,False,1,17.0
United_States_Grand_Prix,23,29,1,UNKNOWN,False,1,18.0
United_States_Grand_Prix,23,30,1,UNKNOWN,False,1,19.0
United_States_Grand_Prix,23,31,1,UNKNOWN,False,1,20.0
United_States_Grand_Prix,23,32,2,MEDIUM,True,0,1.0
United_States_Grand_Prix,23,33,2,MEDIUM,False,1,2.0
United_States_Grand_Prix,23,34,2,MEDIUM,False,1,3.0
United_States_Grand_Prix,23,35,2,MEDIUM,False,1,4.0
United_States_Grand_Prix,23,36,2,MEDIUM,False,1,5.0
United_States_Grand_Prix,23,37,2,MEDIUM,False,1,6.0
United_States_Grand_Prix,23,38,2,MEDIUM,False,1,7.0
United_States_Grand_Prix,23,39,2,MEDIUM,False,1,8.0
United_States_Grand_Prix,23,40,2,MEDIUM,False,1,9.0
United_States_Grand_Prix,23,41,2,MEDIUM,False,1,10.0
United_States_Grand_Prix,23,42,2,MEDIUM,False,1,11.0
United_States_Grand_Prix,23,43,2,MEDIUM,False,1,12.0
United_States_Grand_Prix,23,44,2,MEDIUM,False,1,13.0
United_States_Grand_Prix,23,45,2,MEDIUM,False,1,14.0
United_States_Grand_Prix,23,46,2,MEDIUM,False,1,15.0
United_States_Grand_Prix,23,47,2,MEDIUM,False,1,16.0
United_States_Grand_Prix,23,48,2,MEDIUM,False,1,17.0
United_States_Grand_Prix,23,49,2,MEDIUM,False,1,18.0
United_States_Grand_Prix,23,50,2,MEDIUM,False,1,19.0
United_States_Grand_Prix,23,51,2,MEDIUM,False,1,20.0
United_States_Grand_Prix,23,52,2,MEDIUM,False,1,21.0
United_States_Grand_Prix,23,53,2,MEDIUM,False,1,22.0
United_States_Grand_Prix,23,54,2,MEDIUM,False,1,23.0
United_States_Grand_Prix,23,55,2,MEDIUM,False,1,24.0
United_States_Grand_Prix,23,56,2,MEDIUM,False,1,25.0
United_States_Grand_Prix,23,57,2,MEDIUM,False,1,26.0
United_States_Grand_Prix,23,58,2,MEDIUM,False,1,27.0
United_States_Grand_Prix,23,59,2,MEDIUM,False,1,28.0
United_States_Grand_Prix,24,1,0,MEDIUM,True,0,1.0
United_States_Grand_Prix,24,2,0,MEDIUM,False,1,2.0
United_States_Grand_Prix,24,3,0,MEDIUM,False,1,3.0
United_States_Grand_Prix,24,4,0,MEDIUM,False,1,4.0
United_States_Grand_Prix,24,5,0,MEDIUM,False,1,5.0
United_States_Grand_Prix,24,6,0,MEDIUM,False,1,6.0
United_States_Grand_Prix,24,7,0,MEDIUM,False,1,7.0
United_States_Grand_Prix,24,8,0,MEDIUM,False,1,8.0
United_States_Grand_Prix,24,9,0,MEDIUM,False,1,9.0
United_States_Grand_Prix,24,10,0,MEDIUM,False,1,10.0
United_States_Grand_Prix,24,11,1,UNKNOWN,True,1,1.0
United_States_Grand_Prix,24,12,1,UNKNOWN,False,1,2.0
United_States_Grand_Prix,24,13,1,UNKNOWN,False,1,3.0
United_States_Grand_Prix,24,14,1,UNKNOWN,False,1,4.0
United_States_Grand_Prix,24,15,1,UNKNOWN,False,1,5.0
United_States_Grand_Prix,24,16,1,UNKNOWN,False,1,6.0
United_States_Grand_Prix,24,17,1,UNKNOWN,False,1,7.0
United_States_Grand_Prix,24,18,1,UNKNOWN,False,1,8.0
United_States_Grand_Prix,24,19,1,UNKNOWN,False,1,9.0
United_States_Grand_Prix,24,20,1,UNKNOWN,False,1,10.0
United_States_Grand_Prix,24,21,1,UNKNOWN,False,1,11.0
United_States_Grand_Prix,24,22,1,UNKNOWN,False,1,12.0
United_States_Grand_Prix,24,23,1,UNKNOWN,False,1,13.0
United_States_Grand_Prix,24,24,1,UNKNOWN,False,1,14.0
United_States_Grand_Prix,24,25,1,UNKNOWN,False,1,15.0
United_States_Grand_Prix,24,26,1,UNKNOWN,False,1,16.0
United_States_Grand_Prix,24,27,1,UNKNOWN,False,1,17.0
United_States_Grand_Prix,24,28,1,UNKNOWN,False,1,18.0
United_States_Grand_Prix,24,29,1,UNKNOWN,False,1,19.0
United_States_Grand_Prix,24,30,2,HARD,True,0,1.0
United_States_Grand_Prix,24,31,2,HARD,False,1,2.0
United_States_Grand_Prix,24,32,2,HARD,False,1,3.0
United_States_Grand_Prix,24,33,2,HARD,False,1,4.0
United_States_Grand_Prix,24,34,2,HARD,False,1,5.0
United_States_Grand_Prix,24,35,2,HARD,False,1,6.0
United_States_Grand_Prix,24,36,2,HARD,False,1,7.0
United_States_Grand_Prix,24,37,2,HARD,False,1,8.0
United_States_Grand_Prix,24,38,2,HARD,False,1,9.0
United_States_Grand_Prix,24,39,2,HARD,False,1,10.0
United_States_Grand_Prix,24,40,2,HARD,False,1,11.0
United_States_Grand_Prix,24,41,2,HARD,False,1,12.0
United_States_Grand_Prix,24,42,2,HARD,False,1,13.0
United_States_Grand_Prix,24,43,2,HARD,False,1,14.0
United_States_Grand_Prix,24,44,2,HARD,False,1,15.0
United_States_Grand_Prix,24,45,2,HARD,False,1,16.0
United_States_Grand_Prix,24,46,2,HARD,False,1,17.0
United_States_Grand_Prix,24,47,2,HARD,False,1,18.0
United_States_Grand_Prix,24,48,2,HARD,False,1,19.0
United_States_Grand_Prix,24,49,2,HARD,False,1,20.0
United_States_Grand_Prix,24,50,2,HARD,False,1,21.0
United_States_Grand_Prix,24,51,2,HARD,False,1,22.0
United_States_Grand_Prix,24,52,2,HARD,False,1,23.0
United_States_Grand_Prix,24,53,2,HARD,False,1,24.0
United_States_Grand_Prix,24,54,2,HARD,False,1,25.0
United_States_Grand_Prix,24,55,2,HARD,False,1,26.0
United_States_Grand_Prix,24,56,2,HARD,False,1,27.0
United_States_Grand_Prix,24,57,2,HARD,False,1,28.0
United_States_Grand_Prix,24,58,2,HARD,False,1,29.0
United_States_Grand_Prix,27,1,0,HARD,True,0,1.0
United_States_Grand_Prix,27,2,0,HARD,False,1,2.0
United_States_Grand_Prix,27,3,0,HARD,False,1,3.0
United_States_Grand_Prix,27,4,0,HARD,False,1,4.0
United_States_Grand_Prix,27,5,0,HARD,False,1,5.0
United_States_Grand_Prix,27,6,0,HARD,False,1,6.0
United_States_Grand_Prix,27,7,0,HARD,False,1,7.0
United_States_Grand_Prix,27,8,0,HARD,False,1,8.0
United_States_Grand_Prix,27,9,0,HARD,False,1,9.0
United_States_Grand_Prix,27,10,0,HARD,False,1,10.0
United_States_Grand_Prix,27,11,0,HARD,False,1,11.0
United_States_Grand_Prix,27,12,0,HARD,False,1,12.0
United_States_Grand_Prix,27,13,0,HARD,False,1,13.0
United_States_Grand_Prix,27,14,0,HARD,False,1,14.0
United_States_Grand_Prix,27,15,0,HARD,False,1,15.0
United_States_Grand_Prix,27,16,0,HARD,False,1,16.0
United_States_Grand_Prix,27,17,0,HARD,False,1,17.0
United_States_Grand_Prix,27,18,0,HARD,False,1,18.0
United_States_Grand_Prix,27,19,0,HARD,False,1,19.0
United_States_Grand_Prix,27,20,0,HARD,False,1,20.0
United_States_Grand_Prix,27,21,1,MEDIUM,True,0,1.0
United_States_Grand_Prix,27,22,1,MEDIUM,False,1,2.0
United_States_Grand_Prix,27,23,1,MEDIUM,False,1,3.0
United_States_Grand_Prix,27,24,1,MEDIUM,False,1,4.0
United_States_Grand_Prix,27,25,1,MEDIUM,False,1,5.0
United_States_Grand_Prix,27,26,1,MEDIUM,False,1,6.0
United_States_Grand_Prix,27,27,1,MEDIUM,False,1,7.0
United_States_Grand_Prix,27,28,1,MEDIUM,False,1,8.0
United_States_Grand_Prix,27,29,1,MEDIUM,False,1,9.0
United_States_Grand_Prix,27,30,1,MEDIUM,False,1,10.0
United_States_Grand_Prix,27,31,1,MEDIUM,False,1,11.0
United_States_Grand_Prix,27,32,1,MEDIUM,False,1,12.0
United_States_Grand_Prix,27,33,1,MEDIUM,False,1,13.0
United_States_Grand_Prix,27,34,1,MEDIUM,False,1,14.0
United_States_Grand_Prix,27,35,1,MEDIUM,False,1,15.0
United_States_Grand_Prix,27,36,1,MEDIUM,False,1,16.0
United_States_Grand_Prix,27,37,2,MEDIUM,True,0,1.0
United_States_Grand_Prix,27,38,2,MEDIUM,False,1,2.0
United_States_Grand_Prix,27,39,2,MEDIUM,False,1,3.0
United_States_Grand_Prix,27,40,2,MEDIUM,False,1,4.0
United_States_Grand_Prix,27,41,2,MEDIUM,False,1,5.0
United_States_Grand_Prix,27,42,2,MEDIUM,False,1,6.0
United_States_Grand_Prix,27,43,2,MEDIUM,False,1,7.0
United_States_Grand_Prix,27,44,2,MEDIUM,False,1,8.0
United_States_Grand_Prix,27,45,2,MEDIUM,False,1,9.0
United_States_Grand_Prix,27,46,2,MEDIUM,False,1,10.0
United_States_Grand_Prix,27,47,2,MEDIUM,False,1,11.0
United_States_Grand_Prix,27,48,2,MEDIUM,False,1,12.0
United_States_Grand_Prix,27,49,2,MEDIUM,False,1,13.0
United_States_Grand_Prix,27,50,2,MEDIUM,False,1,14.0
United_States_Grand_Prix,27,51,2,MEDIUM,False,1,15.0
United_States_Grand_Prix,27,52,2,MEDIUM,False,1,16.0
United_States_Grand_Prix,27,53,2,MEDIUM,False,1,17.0
United_States_Grand_Prix,27,54,2,MEDIUM,False,1,18.0
United_States_Grand_Prix,27,55,2,MEDIUM,False,1,19.0
United_States_Grand_Prix,27,56,2,MEDIUM,False,1,20.0
United_States_Grand_Prix,27,57,2,MEDIUM,False,1,21.0
United_States_Grand_Prix,27,58,2,MEDIUM,False,1,22.0
United_States_Grand_Prix,27,59,2,MEDIUM,False,1,23.0
United_States_Grand_Prix,3,1,0,MEDIUM,True,0,1.0
United_States_Grand_Prix,3,2,0,MEDIUM,False,1,2.0
United_States_Grand_Prix,3,3,0,MEDIUM,False,1,3.0
United_States_Grand_Prix,3,4,0,MEDIUM,False,1,4.0
United_States_Grand_Prix,3,5,0,MEDIUM,False,1,5.0
United_States_Grand_Prix,3,6,0,MEDIUM,False,1,6.0
United_States_Grand_Prix,3,7,0,MEDIUM,False,1,7.0
United_States_Grand_Prix,3,8,0,MEDIUM,False,1,8.0
United_States_Grand_Prix,3,9,0,MEDIUM,False,1,9.0
United_States_Grand_Prix,3,10,0,MEDIUM,False,1,10.0
United_States_Grand_Prix,3,11,0,MEDIUM,False,1,11.0
United_States_Grand_Prix,3,12,0,MEDIUM,False,1,12.0
United_States_Grand_Prix,3,13,0,MEDIUM,False,1,13.0
United_States_Grand_Prix,3,14,0,MEDIUM,False,1,14.0
United_States_Grand_Prix,3,15,0,MEDIUM,False,1,15.0
United_States_Grand_Prix,3,16,0,MEDIUM,False,1,16.0
United_States_Grand_Prix,3,17,0,MEDIUM,False,1,17.0
United_States_Grand_Prix,3,18,0,MEDIUM,False,1,18.0
United_States_Grand_Prix,3,19,0,MEDIUM,False,1,19.0
United_States_Grand_Prix,3,20,0,MEDIUM,False,1,20.0
United_States_Grand_Prix,3,21,0,MEDIUM,False,1,21.0
United_States_Grand_Prix,3,22,0,MEDIUM,False,1,22.0
United_States_Grand_Prix,3,23,0,MEDIUM,False,1,23.0
United_States_Grand_Prix,3,24,1,HARD,True,0,1.0
United_States_Grand_Prix,3,25,1,HARD,False,1,2.0
United_States_Grand_Prix,3,26,1,HARD,False,1,3.0
United_States_Grand_Prix,3,27,1,HARD,False,1,4.0
United_States_Grand_Prix,3,28,1,HARD,False,1,5.0
United_States_Grand_Prix,3,29,1,HARD,False,1,6.0
United_States_Grand_Prix,3,30,1,HARD,False,1,7.0
United_States_Grand_Prix,3,31,1,HARD,False,1,8.0
United_States_Grand_Prix,3,32,1,HARD,False,1,9.0
United_States_Grand_Prix,3,33,1,HARD,False,1,10.0
United_States_Grand_Prix,3,34,1,HARD,False,1,11.0
United_States_Grand_Prix,3,35,1,HARD,False,1,12.0
United_States_Grand_Prix,3,36,1,HARD,False,1,13.0
United_States_Grand_Prix,3,37,1,HARD,False,1,14.0
United_States_Grand_Prix,3,38,1,HARD,False,1,15.0
United_States_Grand_Prix,3,39,1,HARD,False,1,16.0
United_States_Grand_Prix,3,40,1,HARD,False,1,17.0
United_States_Grand_Prix,3,41,1,HARD,False,1,18.0
United_States_Grand_Prix,3,42,1,HARD,False,1,19.0
United_States_Grand_Prix,3,43,1,HARD,False,1,20.0
United_States_Grand_Prix,3,44,1,HARD,False,1,21.0
